timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.031275042669994875,0.0006547371348866679,1.0023614100158744,-0.0014312507870880942,-0.0017120484204750494,0.0010343588200232077
20,0.04257982798615803,-0.011981509073340562,1.0356265967278966,0.08378584317702953,0.020633210856101477,-0.03056218056213753
40,-0.003787138781753537,0.018869791094809817,0.9360854907611493,0.1772678396833132,0.014432953087444052,0.006337074930045242
60,0.06995423095717802,0.02237993837075272,1.0272147751309286,0.1664210737420184,0.007255009006560845,0.013595177946623238
80,0.01652162123129902,-0.007697103189190416,0.9995452812382937,0.1124182147304486,-0.011999242926854623,-0.01691966932985743
100,-0.021016896693465376,-0.03521842789403211,1.0155748285363828,0.008640075976627604,-0.011005800847894185,-0.013402636176317609
120,0.06656317246153211,0.029485734596172937,1.0147454549866137,-0.1050251276648908,-0.011477939148779629,0.005367934315495904
140,-0.017297896112051882,0.0277073300254831,1.027599607019337,-0.17453138472451937,0.004083538964230084,0.013657448424796655
160,0.0067551961985550385,-0.02790401674319544,1.0152956123504016,-0.16543130640400053,0.003250067296163316,0.015587527478659545
180,0.09849996010540622,-0.014379112735693566,1.0122687967425799,-0.09710297549187707,0.008008772644877035,-0.007369870008979124
200,0.04490204528519817,0.0040339688848505225,1.0100352052674249,0.019649796356093686,-0.005090810643462585,0.02347126249980098
220,0.011741408175251343,0.030274534035891844,1.0433276358470387,0.1100658463822835,0.00847080889147892,-0.006852562427477721
240,0.10222203979323735,-0.0057404171163389145,1.0052355977269107,0.2109584947200645,-0.0030697438930496796,0.005891486290278036
260,0.048769443349625796,-0.0053159767997696524,1.00492258271716,0.19475702731651853,0.008220127589306219,-0.01068014199300056
280,0.15108597784785735,0.02057325288967971,1.0175946655680606,0.09980998879062251,0.010585479726445676,0.0021476098639623686
300,0.2512096865811403,-0.001142642644860833,0.9521525810901246,-0.03336926158666549,0.00937570919331928,0.015270216938000744
320,0.21638250053103014,-0.009534888506195561,0.9667799835073803,-0.10384510187545082,0.007365265438614117,-0.003924907230796147
340,0.28792760653337873,0.009712550059838827,1.0182398680769884,-0.19203131111648217,-0.02167616134241548,0.009911725840867767
360,0.48468237339032966,0.015040488841608466,0.9948101812975286,-0.20097471932138675,0.007461390956010541,-0.0029297115186251665
