timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.0024147216199901502,0.03421926740498271,0.9717228658137593,-0.013182233118933018,0.012743326898204971,-0.0028484496453910434
20,-0.06272060510255183,-0.02456096917197943,0.9783194515106906,0.1391016882880267,-0.0038709322046020372,-0.007572478867489465
40,0.06888358990644101,-0.005494779036935514,1.015378027307255,0.18395902266902592,0.02303873881809048,-0.001566849633208155
60,0.013576452989777228,-0.013348286772354284,0.9938821909603887,0.21639920791747497,-0.002321582905882703,-0.004914508835921065
80,-0.05452951930176428,0.012592662467513657,0.9815728864509499,0.14406545749580535,0.016046921327737333,0.002119937047303894
100,-0.09041307340369825,0.008329574356962476,0.9749712811811262,0.02463972143446751,0.00791364613365951,-0.009775129120059196
120,0.034390862556797415,-0.0030127319813447,0.9566335428307563,-0.1391914036563164,-0.011752076460755195,0.007444376322026755
140,-0.016480953169553857,0.014364557732307872,1.0385206178354511,-0.19615318536971282,-0.0020677517798703853,0.004386380425478099
160,0.11729048460039528,0.011490516886227225,0.9688687874110241,-0.2312277737036449,0.010217396492119217,-0.0029362424411316524
180,0.07885113486280387,0.008984595117789256,1.022933197719657,-0.12066386742447333,-0.0002787388369162994,-0.002338943616817596
200,0.03258222574568238,-0.02306858324261164,0.9890037556012601,0.012457578766563705,-0.007889363084114977,0.006460076760333342
220,0.008362599620383528,-0.002402039498162186,0.9713623987695483,0.13933385889366304,0.012420596794534163,0.00173751806745534
240,0.047203862979753125,0.04640072521302816,1.0045160337416295,0.1910081543406428,-0.009880023049616134,-0.004415444896556801
260,0.10863774201121741,-0.022470815677002258,0.9889768851129696,0.20061746280467102,-0.0016378468688743634,-0.0008820104978243265
280,0.162102983377033,-0.00048514955054886316,1.0197158885600148,0.07490179262034811,-0.008919426912895215,0.009990644605870146
300,0.17885557001579083,-0.0016070905034109965,0.9592002518935486,-0.023144436084199995,-0.006010794498913068,-0.006386412659920488
320,0.20889231829973445,0.02334018082710715,0.9719828113142025,-0.11702352707093557,0.01142327639853414,0.01241432868326325
340,0.32076527655475173,-0.010320465864505671,1.0132715931190768,-0.19144293384118277,0.014505641688008344,0.0004439644746926785
360,0.3879202180888071,-0.003003933769304604,1.0362418930350001,-0.138938137502292,-0.0022136872813481694,-0.00899639801877247
380,0.48412697045577147,-0.007180462868834428,1.0337037739865327,-0.10939289310680489,0.014793298162068418,0.0025662654269609053
400,0.6307460166301518,-0.022839924058791396,0.9856202460737276,0.00868904517305149,-0.009642766660021689,0.012648480691529348
420,0.7865870230873735,0.0024798330545062596,1.0034563755845713,0.16478949860004213,0.00027337362678512265,0.013232510159570854
440,0.8037531779433414,0.01337434147185403,1.0092599865193,0.18262742146305597,-0.025932144546589743,0.014226671234874751
460,1.0101328169512014,-0.00943511574342774,0.9945619448231934,0.19894132595562292,0.025604381982157264,0.007229503543024532
480,1.0745612827155928,-0.01933224232690131,0.9908148676341464,0.04746143744888374,-0.0017758025119050738,0.007168084576143842
500,1.143554981527501,-0.0034117938149529035,0.9888143397635721,-0.03773923312278496,0.006348590864113157,-0.0005920454065476887
