timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.005251747935052064,-0.01289344727213324,1.0015586443105093,0.00037557406066461357,0.000541148212784641,0.0013291679879451606
20,0.002834192932265899,0.002001301195196402,1.0044261633642178,0.0003388388713764751,-0.001612920117846489,0.000915870827393927
40,-0.0023398617321507787,0.006989213267354434,0.9661002137284995,0.0005530029618086974,-0.0009462600606790609,-0.0010507960241540664
60,-0.0010375058906003495,-0.010868394607072398,1.0273698179444202,-0.0010097802635922791,-0.0006942263031375654,-0.0002595283765702661
80,-0.008480507988149645,-0.002014257287460234,0.9723342864458521,-0.001179193536298572,0.0013516024112004204,0.00114840025109227
100,0.003845576954155014,0.006116373878656386,1.030731159450708,0.002171697455098911,-0.002230736702153721,-0.00087953940651083
120,0.00011964404749742506,0.009179111583716702,1.0097658817778805,0.0017071833883396748,-0.0008299354741489707,0.0005278333155449613
140,0.008739933038838337,-0.005628590437109883,1.04990163680624,-0.0013431524547108432,0.001519171016986326,-0.0024738835775589226
160,0.00222439752197566,-0.006121655515529333,1.0077843630083252,0.0003209408320091249,0.0006876637761865134,0.0006428643596246941
180,0.012348670948253242,-0.0049005542494161185,1.0027170696064012,-0.0008019241875040845,-0.0012803166661080434,-0.0008480583004757935
200,-0.0014005320992846715,-0.004840541519843075,1.0224367265111667,-0.0009579677681969207,0.00022366101457156512,-0.0002630820291872536
220,-0.007968870243883604,0.011373789350150536,0.9913448383714022,-0.00011699476519550246,0.0006096058224578461,0.00012029339312511327
240,-0.008242423481872268,-0.011428768153235569,0.9684208386884934,-0.0018345372058615151,-3.383230963742614e-05,0.00012192502882105373
260,-0.02190765190026322,0.010956025012068682,0.9724795659087762,-0.0008237747040803112,-0.0018509029005760532,-0.0015142756212921768
280,-0.0037502522326847113,-0.017090218556060775,0.9877890000807256,1.920709481042705e-05,-0.00012404635704589738,-0.0012341319563367657
300,-0.0024391078333168407,-0.00034736453064878096,0.978299129399485,0.0012842696520243124,-0.00031715025581062516,-0.0019099571983168852
320,0.017493298471208472,-0.0018211070339882796,0.9746575591239364,0.0010656128466438725,-0.0004779137807889593,-0.0006312709253556062
340,-0.0068158668534263845,-0.007663446965422524,0.9815976417987519,0.000802959391121092,0.0006004499056059628,-0.0008057159446463263
360,0.003909283025476391,-0.005188755449604367,1.0001888184947314,0.00022617676084666982,0.0010590794718270825,0.0006480011147780135
380,0.011136116332320454,0.0026260353335863336,0.9949808637197594,-0.0009349379549826648,0.00028838506117397604,-0.0004707930415882842
400,0.002584944308039778,-0.008411422197660182,1.0291636386290095,-0.0004558221858802637,-0.0003843011036004166,0.0001747969598295564
420,0.006765831100015055,0.004067448225692746,1.0094182041915114,0.0007306752119501341,0.00030148822983193743,0.0006965686091428291
440,0.015199503003125416,-0.006721650207172636,0.9920762679740592,-0.0009375879085282866,-0.00085348417059045,-2.334920825972574e-05
460,0.004714113708669295,0.013128227038462881,1.0019827484068307,-0.0006305294913570464,0.0007684204322147828,-1.3834826936092464e-05
480,0.004866078760658363,0.007335967336055116,1.0023450049263893,0.0004900814317363102,0.002054538500765961,-0.0008019227826089449
