timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.008517146615167805,0.689936953355795,1.0066083270118025,-0.008536542583429766,0.4076302568898001,0.017118895814964324
20,0.16262276081570182,0.5902508871377123,0.9803497459618811,0.07159145024031391,0.3708837223545793,-0.015585932125550258
40,0.20283433949727475,0.594913798573521,1.019672286919194,0.12293192946806437,0.36054362569653425,-0.0019294741303796472
60,0.26706175170715357,0.4252546789479095,1.0053929095280816,0.20522367287162635,0.3611424242490423,-0.023157083600246594
80,0.4945267800678792,0.33729878356389364,0.9858112525373379,0.2710204326291578,0.3078283240403356,-0.004161686238052915
100,0.44088630227264847,0.319743117073185,1.0300927082248874,0.3304175208497132,0.22228766471803732,0.0033148586074942827
120,0.4797559818175689,0.21343924572987763,0.9894151223566707,0.35232679788851207,0.1303816930325194,0.0063972307817943
140,0.5712412228856738,0.07733865235219416,1.0180289754500025,0.3624502733938892,0.0901018750016903,-0.0073012011347091165
160,0.6026276092618512,-0.002501023862617604,1.0219070076771704,0.4167445734316989,-0.011079387152243002,0.011664007338296856
180,0.6195415603903702,-0.058150704702744804,1.0027747051285376,0.4014198228745118,-0.037643194807363826,-0.0011514950650570951
200,0.5264421002200029,-0.2722575665483594,0.9340999542097339,0.3945794277310744,-0.1328280969903184,0.01415548501700411
220,0.5443828159089105,-0.3027740281456915,1.0120623145894243,0.35671356267717175,-0.19174180754556125,0.0015475281520998297
240,0.4830138378834934,-0.39923297267021307,1.0281225758193542,0.2940546068202067,-0.2587868150712734,0.003472654921601154
260,0.4123284564721979,-0.42710564943783164,1.019434224648262,0.2730393439988795,-0.3446762087291664,-0.023448811245005228
280,0.33986063935316563,-0.5219439732737707,0.9725561966473913,0.1809853506593934,-0.3650334715556578,0.009406093021733307
300,0.17109099378247664,-0.5759559656475121,1.0460931530314608,0.10348756118375102,-0.3862037806998679,-0.01785597117250332
320,0.11148475851091025,-0.5851089166028569,0.998246564238323,0.029343761359798014,-0.36231358179640205,-0.0030365799652945836
340,0.012013308504730563,-0.6254394329757355,0.9743154225223339,-0.023822871853500977,-0.39417599708242096,-0.005652875793924273
360,-0.17540016915018716,-0.6021656533974944,1.028935856000137,-0.15239199051537433,-0.34487232711319493,0.014502287711856562
380,-0.25188096388616105,-0.500463543034419,1.0216649404297198,-0.20246046679787358,-0.3687571332013392,-0.003719479053324362
400,-0.37276965269595563,-0.45251457000521905,0.9917501006444668,-0.2637655841216715,-0.3157098589740377,-0.0008269945299392885
420,-0.40391583243120976,-0.43222337955648565,1.0115319711022779,-0.32345909751037116,-0.28910946835039936,0.001252222912370937
440,-0.5939711035722435,-0.28906050381727694,0.9933336403191351,-0.32727481182646295,-0.21048800620399757,-0.0014571000608440208
460,-0.6599165191316789,-0.1889365410413399,0.9939299683657774,-0.3865647494773921,-0.11579654280926026,-0.004906338164192686
480,-0.5380917440968773,-0.07294571388962666,1.0166047154129196,-0.39577194355899525,-0.07940454746110967,-0.0034239173593952543
500,-0.6580027821482023,0.061622173116824386,0.9828891664092673,-0.41032526294557015,0.028111119380686226,-0.011954206605752193
520,-0.607371287525317,0.09436537648811147,1.0432801995192498,-0.3625907493248166,0.09620173156478914,0.006954841495757511
540,-0.5539589273593959,0.22713063694495142,0.9981837340009808,-0.3642156784959906,0.19588174423833016,0.005485719588689868
560,-0.4221416128472127,0.3058257390492494,1.0517899590098938,-0.3481772234946495,0.24031668184663915,0.006105882440093345
580,-0.3851381356355742,0.47947937044625066,1.0192142086830935,-0.2819266968910965,0.3130377228898163,-0.00505141884136587
600,-0.30070005315638954,0.409037282754664,1.0025985898774277,-0.23294534241051476,0.33544633028726994,0.0009334566009827404
620,-0.19005578399248224,0.5712062741641605,1.0386228628105292,-0.10136327391088967,0.37506678163036056,-0.0015504231786686224
640,-0.05522638575443054,0.6244581697244536,1.0298618352986502,-0.07743174315157987,0.38208404772442467,-0.007984226012379277
660,-0.00370634047851016,0.4916281763639089,0.9943074633951366,0.00904844248601432,0.39947408133971923,0.0009051699062015771
680,0.1139108512045109,0.613831119816713,0.9894702111530755,0.0844333721425738,0.3767575944759547,-0.0006554739840253979
700,0.20870386573096636,0.5532074819979433,1.0304038452058577,0.11194428804596529,0.3541011637291133,-0.00027737701186859924
720,0.32832159676611267,0.5240426283776374,1.0016864196849309,0.247449917035399,0.3841098308674009,-0.021162715017785376
740,0.5048796484272736,0.4865312959748195,1.0176431149052043,0.26735645992156837,0.2741671536972608,-0.00504599061819032
760,0.5405245532921882,0.3175521189981829,0.982780190587324,0.3128494618947839,0.21553284276209891,0.007946216951373378
780,0.6429890221199357,0.28246264211348454,1.0483800707000728,0.34386636602057113,0.13173336586097473,0.0032844302195656266
800,0.5545070315539027,0.08662796849243101,0.9990746328831581,0.42065414004026175,0.09673140796887139,-0.02182286173287045
820,0.5355022789396456,0.0843527663863059,0.960080584246797,0.42434476190723663,0.023558287429895824,0.012822620642729075
840,0.7068120742275833,-0.04751318285044186,0.972314414384229,0.4037582184330496,-0.053296965778401297,-0.005585262148236723
860,0.5485999744040744,-0.2141003626111716,0.9711686470317195,0.3912661379345843,-0.10700961503708725,0.001050305492209289
880,0.6786910227718154,-0.33560291498800454,0.9759510652769223,0.34562855024950273,-0.22323322368391443,-0.003253864284085345
900,0.39634690171100306,-0.4073215754594949,0.9670881555333374,0.328010557696903,-0.2718012060592235,0.017433472425468565
920,0.32945740162012355,-0.49257634717036214,0.9983093012348803,0.23455176966931682,-0.3387087055404155,-0.018611284308887248
940,0.3389987463640187,-0.5163212704725346,0.997314746113337,0.15908644422324728,-0.3745039089680803,0.006769218203186148
960,0.12108146864217934,-0.659197687143529,0.988318711882699,0.08943297775381785,-0.38294808691314697,-0.006562755193298835
980,0.05996206832001709,-0.5088868033905425,1.001632857679661,0.05829958831257573,-0.37921379584950443,0.01007937993729499
1000,-0.023988426259247207,-0.6524114966438375,1.0219974986594962,-0.03701440038269031,-0.38615410146773155,-0.0035636455397809064
1020,-0.1735612846597776,-0.5871849887935721,0.949919906872183,-0.09993776386878264,-0.3986191173123861,-0.009639323609058536
1040,-0.29163868256651404,-0.4284615753025057,1.0138949804536828,-0.16338471683147418,-0.36660126792009273,-0.014876332237599323
1060,-0.38052307156492593,-0.4992587840815813,1.0094675185010307,-0.2291255378085526,-0.33741983631934813,-0.011994939907947356
1080,-0.4597363610453753,-0.3667177819159389,1.0533271305689293,-0.2993027142064202,-0.2817180334627366,0.0030105232992500524
1100,-0.47029181850638885,-0.25224694797798275,0.967474882041369,-0.38550342142650773,-0.2176236583102938,0.002070902776856409
1120,-0.4905714254562339,-0.15244489135512188,0.999400084949404,-0.36049961232166006,-0.173432067885839,-0.004987750685724618
1140,-0.6269241597600902,-0.15124191560832945,1.004261717324904,-0.3992536335688003,-0.06513232289729519,0.003303220781293941
1160,-0.6795160963019264,0.12982816175516443,0.9728008409020898,-0.3868388012940366,0.05113795676103683,0.0045937139855221
1180,-0.6542708114347568,0.20227015936911477,0.9935766048055861,-0.3797609913236341,0.08427860164180825,0.0041968004333205805
1200,-0.4655250821100404,0.23877964035283034,0.9655342134155793,-0.3683992482245165,0.16978723927181263,0.007358135643854027
1220,-0.5117590050433423,0.31769340742846436,1.0110100846504315,-0.31481210505192236,0.2509037290985261,0.004319328336190383
1240,-0.3685506420442274,0.45066257947287097,1.015701993446834,-0.30386920534431955,0.31745054867031636,0.011690881687007609
1260,-0.37143189294769835,0.5029861113604145,0.9993302650569352,-0.18686759708436385,0.3362088176742381,-0.003278934320409413
1280,-0.3028118466242503,0.5145248805090985,0.9906904105126814,-0.16061676037780306,0.37514978928146464,0.004370421446365633
1300,-0.15490793228010769,0.4776222115538965,0.9940106462902306,-0.06796169298920367,0.36135041964461867,0.0013891979839581357
1320,-0.07532093539406633,0.5450332128936196,0.9898006633178151,0.034897543108386504,0.3935894534833936,0.007490586838275355
1340,0.12979092526705127,0.5889768448734555,0.9588736795106708,0.07329830549579575,0.44436893981022246,0.0005577316905259238
1360,0.23377846529364257,0.5945111014082105,0.9643834547655683,0.1336949632269815,0.37928662522664525,0.0033891967496904947
1380,0.3756741174170148,0.4902746165433765,0.9867921384684658,0.23470190118293696,0.31974464215856346,-0.005634119179989337
1400,0.4650322218220662,0.40779600671419464,0.975089070373785,0.28778625961821236,0.2837277072145673,0.016536925607841903
1420,0.510569674666756,0.3695666172511821,1.0025523436095285,0.3324743926210929,0.2616592594670031,0.005053840853199063
1440,0.5075097422465424,0.19759072497473182,0.9691111156678786,0.36434911180170515,0.15043196159685698,-0.011811860845757296
1460,0.5263827958401239,0.25581722100284304,0.9605094232196315,0.40692089131860215,0.09424167245125455,-0.004033484852070334
1480,0.5973842546443905,-0.0580756536667591,1.0236499379551693,0.42212947942032525,0.0283421687491623,-0.025873450025667277
1500,0.5811703157745013,-0.022372736724329725,0.9762355877050121,0.40412806472771584,-0.018813117580951333,-0.010484508747478413
1520,0.5155781405613118,-0.26794178099105576,0.948194218608939,0.37131412717943996,-0.12943585268446683,-4.163987687493415e-05
1540,0.5536374253063058,-0.30191006450787417,0.9963664872932964,0.3351572114493475,-0.1469933248456999,-0.013529650402566406
1560,0.42496450883892223,-0.4140315853882181,1.0194043361202798,0.28968397366638965,-0.22715466407548313,-0.01499187599133632
1580,0.3326043838824263,-0.46154847075319255,1.0120885978317888,0.28197572977124524,-0.3295732686630745,0.0017624143397920963
1600,0.22081369646915078,-0.5361547507962283,1.0126541003381977,0.16934197499971643,-0.3693595279055717,0.0017407548690444316
1620,0.05873859613812775,-0.6773697008620841,1.0044041840328903,0.08695034847084399,-0.38398060441799625,-0.013037886834015841
1640,0.04388172489006249,-0.643194548786485,0.9845093117873863,0.06823282731305616,-0.40878335101132546,0.003915287499597135
1660,-0.038057010007388536,-0.5812234441508878,1.0480975017895464,-0.010512138882282761,-0.40379149576547635,0.00047365356251810847
