timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.0019393631889444301,-0.0023879160398989265,1.0324443025582868,-0.0007657565687020876,-0.0011871121091033296,0.00019531967261133596
20,-0.01107377732289153,-0.008176268009791085,0.9665221245591148,0.001210177409227644,0.0016772594407592145,-0.001260002287628354
40,0.009034288212696383,0.007390365934527032,0.9857689797190818,-0.0019246174014470878,0.00042711075814795416,-0.0009021418691525618
60,0.0013459261861419203,0.004741694675278834,1.0163453417361703,0.0011180239550008832,-0.0011890659083458905,-0.0010687075698622317
80,0.007699127993089286,-0.014230252742548804,1.0205711503023536,-0.001006397651689752,0.0015600859967541136,-8.329544739912227e-05
100,0.00653566735783333,-0.0063298795678087515,0.9752158164414447,0.0025702976379233565,0.0016261705616346805,-0.0006882375515275409
120,0.009012569490603844,-0.009226363006930508,0.9851128075268014,-0.0011398026615317093,0.00019484917080834412,-0.000610623523198067
140,0.006643760468727329,-0.0036497607252432163,0.9807224000503861,-0.0014950473857420598,-0.0007101497473416986,-0.0022191870308116628
160,0.004635459872033883,-0.0054640310645194135,0.9922769801004954,0.0009414379145806352,0.0008408529162182087,-0.0003689422699785663
180,-0.008453096595713732,0.0003798501242409551,0.9968495008959682,-0.001598137335409222,0.001343936350586715,0.0009568912284854405
200,0.008310213688531439,0.0018881209976003958,1.0054216860120542,-0.0009627527850859456,0.00139935884313323,-0.00011784519137231964
220,-0.01886130995870121,0.0024958812892423746,0.9950701015162533,7.37961976913449e-05,0.0008949725090573218,-0.0013455366005537565
240,-0.011432779796494886,0.009893327824639217,0.998118581923675,3.816744403002613e-05,-0.00042692630361593334,-0.0010664086270501243
260,0.00931584985773798,-0.03311629905404457,1.004978129980114,-0.0007231201909569677,-0.0008403074534616146,0.0003076297836828896
280,0.0013266627472691642,0.00834325118825415,1.0078764473581736,0.00020408090326342517,-0.0013678863570840089,0.0005856401263446912
300,0.004148014132117817,-0.010806592072413721,0.9942673612556009,-0.00011250961227407343,0.0001421991538723379,0.0009220976790484416
320,0.005105092787823361,-0.017831158327162908,0.9956357657415018,-0.0008129201360683628,-0.0006294677384895314,0.0014328560962077646
340,-0.00019500702376742984,-0.0052773941963958505,1.0017879894236918,-0.0010668924526044217,-0.0015971221066483482,8.67725984601744e-05
360,-0.0007078407835174589,0.002823553679197896,1.003613373635371,-0.0002693092238712825,0.00044929657696938776,-8.422480087094359e-05
380,-0.0069492998143054485,-0.005079013080820391,1.0368276576060356,-0.0015822923485361198,0.0008219708255088329,0.0008945940155653604
400,-0.014252302039788356,3.0394934701022796e-05,1.0214407993094317,-0.001918056278678312,0.001453923480986616,0.000977387678689706
420,-0.013789594540583436,0.008427468647503305,0.9788516648298,0.0003306740090165281,7.953147771294315e-05,0.0003276010207190962
440,0.003598623400265023,0.01543737074556913,1.0035162749386974,0.0004781350300412928,-1.0996561820198024e-05,0.0006777178863340645
460,0.007201418689089837,0.0008555339456981659,0.9705203658370616,0.0006717050749234842,-0.0007483203962727048,7.304542225963418e-05
480,-0.008414724941592995,0.006153073663270086,0.9886790054751677,0.0009779953736390383,0.0007162326990814352,-0.0016423647709488502
500,-0.007623077046351352,-0.004873818265444572,0.992765640561618,0.0005727882243899995,-0.00045132164906973836,-0.0010438279544924692
520,-0.0017057099827848658,0.0005000841774407712,1.0131714326961532,-0.0013047260141720693,-0.0001957398202254622,0.0010292486285010949
540,0.0034636067057666436,0.0016158130029460243,0.9963711399308065,-0.0018921783503294408,0.0019342312549700512,0.0005653345865210709
560,-0.005762669470334895,-0.003920574847980502,0.9920718911229327,0.00023407466173036386,0.0004056649382792482,-0.001023240657995015
580,-0.0008994225529953967,0.005479322810029951,0.9864535761306426,0.0015447276379036382,0.0001242583314592269,0.0002796152303365429
600,0.00020782022143531399,0.02661273317072099,1.0065275598703562,-0.0010563835570443444,-0.000284083239804856,-0.000488180979036446
620,-0.0004538627758686709,-0.01206987980876349,1.008081964311147,0.0009764218350038841,-0.0007355896016274312,-7.598943017989837e-05
640,0.01518198490761613,-0.014041882278985049,1.0003975444271538,-0.0016674099255819962,-0.0005998586586714326,0.0020466871936941924
660,-0.010851005922574295,0.003923485303137323,0.9810913053149787,0.001216349697441337,-9.941645337050924e-05,-0.0007825024953265905
680,0.026424432609671256,-0.00661123714331748,0.9673074965028936,0.000315039503121196,0.0007351995280607435,-0.0006624073937565878
700,0.005321345108277836,-0.010184299915596462,1.0052551716829627,-0.0010008117219945777,-0.00011386227319995295,0.002044797016123742
720,-0.0096735402562729,-0.006644208091684441,0.9927125615008625,-0.0010107763784146999,0.0015218495864509254,0.00026982069423339217
740,0.012050251625630294,-0.00830482813995576,1.0002075117705331,0.00046702581165037287,-0.0009522090683775382,0.0033691885066560977
760,0.0015429516446329198,-0.0050344621067783665,1.005392199270461,5.5095399538864084e-05,-0.0002222815816040173,0.001007438647623701
780,0.0016813699936130983,0.008034315961948717,0.9819670304512973,-0.0005256061029505487,-0.001896706072664611,-0.0010725629021352118
800,0.009370671840706885,-0.003281676482652213,1.017469302906395,0.0011506352267030607,-0.000491198179616464,0.0002448206277243886
820,-0.0012067573168336983,0.019892585075938666,0.988263686427686,0.0016651240425966927,0.0004290118238712257,0.0017595484178954612
840,-0.008006887245357938,0.0006388348884100748,1.005401152270328,0.0015270957778772856,-0.0020612281954959367,0.0006161170845361949
860,-0.006993644013594563,0.009866264874882527,1.0368012428871267,0.0007061336437821386,0.0010046857560791103,-0.0002805896863315274
880,-0.011072271941273313,0.003843301730157094,1.0064400317232174,-0.0012726840579187118,-0.0022725293344243837,-0.00025841393581343584
900,-0.00947427348146193,-0.006031500050095634,0.9723819939621742,0.0005194451612028412,-0.0010797754845638123,-0.0007456034549831345
920,-0.007666064680370363,-0.0034863043724587227,1.0288331893333251,0.0007345502014971855,5.914593292670954e-05,0.00046670130747651905
940,-0.015233873713658584,0.018850446129701347,1.0015024359251745,-0.00020647095676070497,0.0002781186771583313,0.001023546938480371
960,-0.002906420393986509,0.002535369380376054,1.0128686542863399,-0.00014907236536781582,-0.0018259292453238307,-0.0007942675380439323
980,0.00022197848251444982,-0.012305408760363262,1.0044438941282412,6.234118900440584e-05,0.00011049875089749913,-0.0010582998196228082
1000,-0.002715473271016219,-0.009539457087340567,1.026626285927038,-0.00045607879640392393,-0.00011282260909747756,0.0014123017663350832
1020,-0.01732665503152653,0.01797585357064152,1.0033376022256557,0.0013873180673600292,0.0014497668392632382,-0.0005331277450588494
1040,0.007642674314166407,-0.0002063700991798507,1.0300676018053876,-0.00010925062924396673,0.0008714752055666271,-0.0007090640317070201
1060,0.011299980616156998,0.01864457450115321,1.0104718890260276,-0.0003754838814963107,-4.578108993050789e-05,0.0012250073707181645
1080,0.004824107314488733,-0.012579361584862978,1.008611031795998,-6.494559998357894e-05,-0.0009208580653556654,0.0009023382808836686
1100,0.005309564201328989,-0.0020419101279034253,1.0157697054235248,-0.0012259129780166935,0.0008201503356785528,0.0008510764104500702
1120,0.004107830233760259,0.010913059076330816,1.0063485967302641,-0.00032378897311447164,-0.0012225885758707993,-0.0012668675019980957
1140,-0.00617088095170338,-0.003161703790898582,1.051711986752254,0.0006410983590521493,0.00027098488902873967,0.0022774717783179067
1160,0.017287897901727682,0.004308539087315609,1.0088349463394461,0.0016380472121712108,0.0004369918682603202,-0.0003442578569981976
1180,-0.0005018234834299733,-0.008636540908805326,0.995308675948304,0.000607273683263018,0.0008321640759410848,0.0015546986937956045
1200,0.00980132142433093,-0.005303861401717721,1.0156429283524928,-0.0015717077497196103,-0.00028157876994670404,0.000662728582053049
1220,0.00717914522085475,-0.0048289331150507585,0.9966211418221121,-0.0007315450236174361,0.0017056881285136198,-0.002638751425221818
1240,-0.006820218820998741,0.017075651892980093,0.992971865457314,0.0008957699792424952,-0.0014620362707023033,0.0004888631712840553
1260,0.004025988747242928,0.016350857401871505,0.9984687910411051,-0.0015104387969151855,-0.00022091234993380627,0.0005436968829000622
1280,-0.0055421607071347535,0.010218651605217175,0.9914066015751716,-0.0007338486369387068,-7.86162273644488e-05,-0.0010161441973845944
1300,-0.008786250211573057,-0.012199304696076569,1.0212160549716074,-0.0004686694643318233,-0.0005727377877941432,0.00047904317472277223
1320,0.0107070494932813,0.0035557587265447293,1.0064325171019866,0.0003396617717621213,-0.0002741386216803955,-7.755713514958028e-05
1340,0.010892777553871061,-0.001594709237648656,1.0274494357716215,-1.745243417616067e-05,-0.0015072647816638067,-0.0013233305926076814
1360,0.0024149104391876083,0.001921359226997919,0.9824334162416236,-0.00028118203216516955,0.000906646634853487,-0.0004155772989581999
1380,0.021995655958297073,0.009202453240790623,0.9835110694133902,-0.0010610808313817582,0.00016402507974471633,0.002017628613896362
1400,0.0006984714511196446,-0.004222498853370801,0.9936536065540643,-0.00043635889395175976,0.00011068446654066965,-0.00014854986202113393
1420,-0.006854869667358955,-0.0016619244296167783,0.9937784070601056,-0.002029856704303162,-0.00031677082986359344,-0.0010531106282481977
1440,0.018929560230977294,0.0020599468124146126,0.9839212327957476,0.0019302771225900286,-0.00010628692031611541,0.00013021091146303912
1460,0.007210804949803557,-0.0047361429514777105,0.9726859510299278,0.0007932130376698152,0.0033744918344748927,-0.0018969174119639301
1480,-0.0007340225503611993,-0.0009905345374032841,0.9870089747715179,-0.00038847907243686283,3.9414120040660814e-05,-0.0008475669032828935
1500,0.011489559524092799,-0.021157548966859945,0.9916483174563778,3.099226073140134e-05,-0.00021170778236936428,0.0005436238876869217
1520,-0.0008888074866240398,0.010114992537368644,0.9854537484019713,-0.0013449672864601246,0.0006571598115705659,-0.0003203012054585465
1540,-0.0024453980718261567,-0.004246457852531541,0.9624637984789718,0.0003482995384957508,0.0006256637594537717,-0.0006007289189598186
1560,-0.000330817959518861,0.008914505800134703,1.0192984668260223,2.5209505551503238e-06,0.000600198993711902,-0.000986939274021189
1580,0.01394082513570127,-0.0021678686087989053,0.9748440251703704,-0.0005068629713741793,0.000632890297585446,-0.0003367120594182358
1600,-0.00751217361556153,-0.004603483908192537,1.009492828102443,-7.525275514820512e-05,-0.0017176178840163487,0.00016537420477229052
1620,0.00800539615180602,0.0028929724872046873,1.0063673076019253,-5.2832030353333614e-06,-0.002114237892109248,0.0010860299131635102
1640,-0.004127719545107986,-0.0019299250768379493,0.9987121281405394,0.001145287266987278,-0.00019362225399254177,-0.000267463457145889
1660,-0.009835858046077681,-0.01127814946415485,0.9865135611653305,-0.0015704177990207187,0.0005209885344446695,0.00025974204581582133
1680,-0.008325472142429907,0.0005689671727834303,1.0355353664351694,0.0010743532964468839,-0.000628841889007003,-1.146369264543153e-05
1700,-0.02089348970236971,-0.019504117684859764,1.0034581520186798,-0.0009522751862511347,0.0006209479907463586,-0.0008463909559513422
1720,-0.00946132576571089,0.016545141290536174,1.0050607052308564,-0.0010949859795522053,-0.0010532376553619063,0.0005470078338119807
1740,-0.008756991439124916,-0.009661755735683038,0.9933153427962089,-0.0011200561192752576,-0.0013493177422921794,0.0016178211143895308
1760,-0.008251404152422166,-0.003138523099200742,0.993704332207029,-0.0015418666050866679,0.001790843680143048,-0.0016433160721897328
1780,0.017890262005695524,0.009588788103287092,1.0224837745925486,-0.0005297352106683674,0.0009148407595563097,0.00017202441564687304
1800,-0.010378381690794324,-0.0010072938740528902,1.0128674536462636,0.0007958353775293166,0.0007671392773047741,-0.0005573450477861133
1820,0.007735914430742991,0.009621181691865063,0.9837156470929537,-0.0018021231931561448,-0.00017687979799764579,0.0010431917457845953
1840,0.009763231957694426,-0.005159246630976992,0.9766292317669135,0.0004900607162044467,-0.00025630217137853785,0.0007967877307865863
1860,-0.0019478941336003148,-0.009614245830897242,0.9893714325784437,-7.143752722178529e-05,-0.00041294840079533117,-0.0024233513927625974
1880,-0.0032861876890605854,-0.002364929529072197,1.0063578764169587,-2.2918732012156944e-05,-0.0014127314404019282,0.0003303337555703571
1900,-0.011172488677461123,0.012886322604352534,0.996857792576493,0.000699464946789329,-0.00030672292562830013,0.0009372493138909235
1920,0.002032186854066483,-0.0015083987098169671,0.9933194040953766,0.0017112521567515838,-4.976980592356574e-05,-0.0003132790145088633
1940,-0.020929150036170203,-0.0019579682193141723,1.017273456687299,0.0013260569886808645,0.0008062501102929893,-0.0014446958796952398
1960,-0.0025354052533367965,0.0018658044513957018,0.9771059899981641,0.0013357276806379385,0.0007109980304492208,7.752934674015828e-05
1980,-0.007572355959661493,-0.007837365624172567,1.0033066936053912,0.0005069662747436498,-0.0008436607320084388,0.0006640180959500343
