timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.02439318093339497,0.002933027176419248,1.0088793993371803,-0.04201053881683394,-0.00030119349307903843,-0.006442369699764948
20,-0.09841320637886378,0.0018958779806022362,1.0184077919179109,0.13097168314125177,0.011273283603268756,0.007417503663561478
40,0.1024358598289312,0.02789740761125148,0.9974596472308648,0.20164212104223186,-0.0043850339204495265,-0.004479728635784975
60,0.021197574919083268,-0.00036258627176663066,1.0167161129744708,0.18547205722434457,-0.001953142244113846,-0.003408164109536196
80,0.000861400955164798,-0.006496675768049471,1.0151669611160485,0.12774059992832368,0.0011085816409877787,-0.0064654259003687825
100,-0.006375509217700919,-0.014474216322043607,0.9919092876524082,0.01802430983517725,0.0020531933816392064,0.0003139715863434791
120,0.08475281413306415,-0.017275235344917088,1.0030147375521548,-0.11509833029783252,0.008133378865269117,-0.005475318493035943
140,-0.006492810072628515,0.015268236785828136,1.007614834764499,-0.19557818328988885,0.011781400544012246,0.0025063000941851882
160,0.02193948128813407,-0.012305106273631655,0.9930838424981034,-0.18018906136245189,0.0020309281457948653,0.0037445243597636546
180,-0.07811928613075102,-0.0026059240653262014,1.0284075836047153,-0.08178293033278088,0.000468590201628908,-0.005084832516997074
200,-0.03838198770834299,-0.006323747468571323,1.0205023076022788,-0.002728119945853409,-0.0031045023138229757,0.008078796072936063
220,-0.0512045424251837,-0.0025207761625159505,1.0191131423034427,0.1205236393496391,-0.014889772610085773,0.011535828917741794
240,0.06531907695038497,-0.024419998019920525,0.9937215781525576,0.20707904467874055,-0.008441497565802508,-0.005512338503545908
260,0.009504168906713267,0.004692081891607464,1.0379394848885422,0.1781943448473457,0.01250175361038603,-0.0027667558526141807
280,-0.13634818185408817,0.0007344601202695999,1.0126473921906833,0.09000130411845368,0.0009466688052290298,0.010570469465204306
300,-0.106191492204493,-0.03758199313124816,1.027807718173749,-0.01952010158746558,-0.005476109576328742,-0.009814635267660337
320,-0.22631845379170543,-0.01564900376130554,1.004910240453439,-0.14205997807307452,-0.008180442067279955,-0.014881936136077687
340,-0.23717518830763645,0.01538863243877152,1.0002634392543848,-0.18133804546923973,0.009104880736623376,-0.0008112575512967335
360,-0.43051529024426927,0.01503121651358916,1.0084377275544258,-0.19970002611699392,0.0064428543489372225,0.006406705258911424
380,-0.3805120370458685,-0.02815863486609012,0.9874464929537733,-0.11118909209013907,-0.009578138023795731,0.00654247889437077
400,-0.5966534200205074,0.003846284412763473,1.0037164732490391,0.0063796166973381745,0.02688328558991423,-0.005679722073881693
420,-0.6926607627784777,0.05083138918744065,1.0089947051766246,0.12540709526370086,0.004883447597821697,0.005326281531558768
440,-0.768151164636383,-0.012655907449369886,0.9902805021595383,0.2180732246767025,0.017181173104469327,-0.013099188138999485
460,-0.9716622960975676,-0.005572227709360706,0.9784951220040203,0.2049350936254367,0.013771560897036484,0.0054298378832099824
480,-1.100988143908137,-0.005305483358867789,0.9829988016306768,0.07394572005110006,-0.012056701399700052,-0.008960903769358177
500,-1.195229401596712,-0.01479518366622817,1.009316639610555,-0.024597833374752985,0.007551738101699881,0.002240710063324222
520,-1.2743523192410966,0.014566202786333948,0.99247108339648,-0.12383786770162658,0.008174115491476874,0.008629857271927973
540,-1.4173244573306294,-0.00802412923110925,1.0097859605432644,-0.19523699427799757,-0.005018683418961746,0.008213943596148946
560,-1.459621617419413,0.01835039229894449,0.9593527090078691,-0.1942068870777624,-0.01378471856315598,-0.004334354496859648
580,-1.4892963248310802,0.019697952086911847,0.9969904028185473,-0.0922905479437799,-0.010236528096048485,-0.011309840591902754
600,-1.4617438608611886,0.008016058416875015,1.0109837160817907,0.06115575351503787,0.01655181468982487,0.026324800389843316
620,-1.43609088298112,0.018482571631997843,0.9779150502056053,0.1456266255962999,0.0024559775580997563,-0.006553442218238103
640,-1.437135730248177,-0.004677539552064193,0.9910798439993214,0.22079130771298838,-0.005018267149454201,0.014140081676833168
660,-1.314620617959236,0.01352214121887156,0.9756774042171621,0.164373039883499,-0.01583186415088095,0.01686621440290738
680,-1.2735996279158275,0.006160524886697492,0.994148674311178,0.08373997896758997,0.019394651201703198,0.010065922152974326
700,-1.047661984823576,-0.029411105542615716,0.9814409181644178,-0.05245682140593716,-0.001694006436152003,0.009302088581300242
720,-1.009743887490681,-0.011389898007754053,1.0126144675299942,-0.13320651735550557,-0.0006373581857792535,-0.003991859530339513
740,-0.7361305320818453,-0.010453585132586905,0.9710330111758232,-0.21451982752322804,0.011135272079313259,0.002307412224208842
760,-0.7159066849377135,0.0053284990404260735,0.9728510383892969,-0.20019376822245274,-0.03603870551944019,-0.018723002623126192
780,-0.6396362711730315,0.0018898653923495289,0.9600020872884815,-0.06698681524997702,-0.01182389700630614,-0.003724457754771505
800,-0.44892348877911753,0.017177540326081438,1.018023781935365,0.05564377278124097,-0.010544116169485833,0.00986424995941565
820,-0.4160429850514472,-0.015915337434462457,0.9579287932254877,0.15871613836850562,-0.0037414824786816602,0.012186084644093372
840,-0.32974100019438035,0.0024156840318934596,1.0087140273724904,0.15090209980246594,0.00017745368802025573,0.012038104806189234
860,-0.17839471494576845,0.023485756249725067,0.9417594210107625,0.1720575042380963,0.01578374178038116,0.003091459816122394
880,-0.2410990321355742,0.022382381138352704,1.0062975985439262,0.08896365647087633,-0.0014284026857791666,-0.01633602497078295
900,-0.11485162176948424,-0.008472860655553322,1.0323326630886847,-0.015477917452362835,-0.005488457122518892,-0.009508023328560447
920,-0.10165928058332077,0.0009536326265682481,1.0029351926730976,-0.14152795968426177,-0.009318229043284006,-0.009133935925160213
940,-0.010404551750325765,-0.006938470630983819,0.9810133574115377,-0.21351387713381298,-0.001724190198295435,-0.004188437770910551
960,0.017427183005479234,0.015528506133491708,0.9973671865301327,-0.17029815872215331,-0.015277187483159427,0.0012654425490829751
