timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.056992404957839304,-0.012230287482740356,0.9981445334677849,0.02953908921816788,0.003997221617191066,0.007483363656609633
20,-0.00659088584080523,-0.002132747444674224,1.0104228130355766,0.10226054806729179,-0.008642252234322516,0.01819442413905912
40,-0.006798978881000799,-0.028045097196620683,1.0103715634455825,0.14521773395691903,-0.013071582457384576,-0.004642734475798891
60,0.048775305792569106,0.01509586705681854,0.9870231684880506,0.19241579915713192,0.005371712873130303,0.00868205147345647
80,-0.038316294054901785,-0.0005688551291940333,0.9983318107812715,0.10092715101036333,0.0038815337930279605,0.002319083563304521
100,-0.04291927061332246,-0.045125131476019015,1.025467016887966,0.009788578945021102,-0.006166333425277596,0.0010454220716427387
120,0.05739700808660387,-0.032803834066674205,0.9941916670168716,-0.10822233121089901,-0.0028539758457864334,-0.01538070218478999
140,0.05400471339421369,-0.02455398038948305,0.9781538708702094,-0.16491113036215305,0.0009662620611771659,0.014169683686694072
160,-0.05749455112536805,0.027800399880259646,0.9839304915886339,-0.1887683532472195,0.015718976529168392,0.004623485590753716
180,-0.06381146010277496,-0.011942266062581298,0.9975828795421277,-0.09999981186938497,-0.005088813677693096,-0.00944625635226632
200,0.0019586271358302126,0.020941429622627097,1.033036551587868,0.005403913424975491,-0.0064974004388819,0.013460310019853226
220,-0.10814372787080531,-0.03177399788750222,0.9604818344801942,0.09949158791837,0.0004473018206556899,-0.009686979799983208
240,-0.05290335117301516,0.005624754762241782,1.0006346031480342,0.18903209889881922,-0.005973167380684343,0.005024791661962727
260,-0.0639501914794336,0.015984680749831632,1.0274153870935647,0.2052913432719595,-0.003983781247545015,0.003653275213955061
280,-0.13720337757008774,0.007039419823489169,0.9651717959741681,0.09782272284216302,0.004975623533808974,-0.0045275163674460914
300,-0.1579480830255666,-0.0269071806307871,1.0207470462577783,-0.009972017269577171,0.007901650859027417,-0.013434911422568106
320,-0.26931109183968305,0.0008818060732454383,0.9786625484097214,-0.10293423346361573,0.0037998201193311237,-0.008167514870450374
340,-0.3165478887180583,0.024168591072394142,0.9950128400983913,-0.21350282617832456,-0.004303706106596629,0.0158536196015622
360,-0.35043736790021696,-0.008122404067745451,1.0326235654977352,-0.21219038927644773,0.02113145863790118,0.009450353314724144
380,-0.4255311145168452,0.03998177207723215,1.0276088931847993,-0.10898963944694182,-0.010057794009622782,0.007169158275072092
400,-0.6158911392777766,0.023556084722483276,1.0143065929885757,0.049385569493262865,-0.0053668374882506345,-0.0022603890711563523
420,-0.6645923663793931,-0.038820456611383246,1.0106193056959765,0.1585254847662601,6.42961304178801e-06,-0.008855516264997464
440,-0.787763225855695,0.010669907645942452,1.036058683541427,0.204719786828234,-0.007252871582737769,-0.010129147935826767
460,-0.8910972883852433,0.007877963455728578,0.9627689725860683,0.187351172930998,-0.003936022221596802,-0.012569073816317887
480,-1.0444068435917595,-0.023503865163195706,1.0273056311231015,0.07964076480781627,0.002400762867623274,0.009396842512015368
500,-1.162459960764836,-0.020415186572317716,0.9556399873484847,-0.07050076067981145,0.004133223429435431,-0.013740876035820183
520,-1.329874587130067,-0.007797642361669627,0.9961224497535472,-0.13415802977196656,0.010095210452121429,0.020303735057859897
540,-1.3439151902814959,-0.016514780399084276,0.9845109836437216,-0.2133589846995545,-0.003699821015937894,-0.01830166916964819
560,-1.4285808602966588,0.01085290163636193,0.9853557075901116,-0.159741302520807,-0.008407772873460815,0.010564913873385838
580,-1.4178236092613334,-0.013257894635862839,0.9482284036331895,-0.11449936281062986,0.021116547590543187,0.004187772468382894
600,-1.4857134861982724,-0.0132821675904817,0.9922369325251911,0.015496776131800814,-0.0034486809578851275,0.0010573952321673123
620,-1.502928324120674,-0.05392179678713406,1.0070644911363282,0.1323693751465644,-0.01904115687314032,-0.007940218409811376
640,-1.4755664291129065,0.026857784348950642,1.0042678884500416,0.22322712362719752,0.0044300404694791636,-0.016374651776227284
660,-1.3158039801132022,-0.022078932936415066,0.9879855424011116,0.18317829467929042,-0.006206963540331647,-0.000560485408210471
680,-1.2405692555815977,-0.012594481664136448,1.0095703571144046,0.08938578944470929,0.006098002024188678,-0.0005392163189508533
700,-1.10905060008483,0.006764556987420685,1.0047409476133011,-0.037646808705632126,0.004386093904264474,-0.02483068460991844
720,-1.0454937880110828,-0.02769064538028164,1.007051573059253,-0.14216676971628783,0.003301519418095354,0.0005792101452000943
740,-0.9008437950610488,0.0488989136068327,1.012550855750438,-0.17088267185055153,-0.0038310100790578355,0.001577539542603194
760,-0.6777068321502934,0.016466133346556125,0.9895558690889826,-0.1622657454766593,0.00872359406245857,-0.0026353708848618146
780,-0.640755440957861,0.008330369401698815,0.9715255559299462,-0.0631042368551279,0.004848592135751473,0.01244541082811505
800,-0.5005031202633775,0.009259488093110627,0.9849878274482695,0.010408624484184392,0.0016480594508606339,0.00946418280370367
820,-0.4133972016510063,0.011615478334541166,0.9949049575122451,0.16591291105025197,-0.002284933065411569,-0.0005391429681068057
840,-0.34705385472667244,0.004646490201522489,1.008032233783267,0.20498752250209,-0.00791083072020378,-0.010112754694407637
860,-0.2894908403610238,0.007120601019818185,1.011447405879611,0.16113795628068128,-0.00026743629088958945,-0.012176712835559642
880,-0.199780191192153,0.03241537280406821,0.9777570811384548,0.04626335171863542,0.00713718604488372,0.0003717485681280888
900,-0.15974090481908326,0.004128114169099779,1.0079265225785312,-0.028432115579846817,-0.00935321170118523,-0.0170233329359244
920,-0.14685992043245,-0.027545063711136394,1.025695897158309,-0.1796254130093025,0.007091153346122007,0.00755916143256908
940,0.028587045025381688,0.00555843402467573,1.046909439562236,-0.19939798933726868,-0.0008506541673100509,0.00990691294378651
960,-0.006183601101234469,0.03052256074981242,1.0112392153679433,-0.14118820359170273,0.02600585835820698,0.01079061026343571
980,-0.0024180795605528403,-0.004424303867941524,0.9803150440924664,-0.03412502565994863,-0.005143316826740545,0.0061071152864578095
1000,0.047904191879686316,0.02361942794571471,0.9960510417052693,0.07687390153952425,-0.009869082606786954,0.006304715736990367
1020,0.006850916691992438,-0.012012327637061266,1.0253792601410439,0.1631179840008979,-0.004965165242063252,0.018653119672053728
1040,-0.021548719239387004,-0.02605698704741185,1.0008020574265486,0.21739832517834734,0.013408551391707582,0.013071502508812718
1060,-0.005676395327024958,-0.016702299844761615,0.9834519406078163,0.16416013022606127,0.008304000080824018,0.0010802028064549596
1080,-0.08825504299002208,0.020797734982896738,1.037927864435759,0.004918320549213713,-0.005448204424309733,-0.00346592456917069
1100,-0.017492055433751534,0.028558457683728694,1.0037493201679841,-0.0920300742222636,-0.017130238031937434,0.0045798381480335335
1120,0.007607188624245802,-0.005739070206966511,1.0316425777835654,-0.14771967661575425,-0.011491870424005306,-0.005020406499102685
1140,0.07745581979298728,-0.017528805330427815,0.9816740938786122,-0.22391930015697392,0.01580422968378101,-0.007119365326342555
1160,-0.03745957310188513,-0.014598820726253363,0.9975297897817387,-0.15133401096063487,-0.005476227340740769,-0.00225266873762788
1180,0.03787159982836372,0.023845998959073612,1.000555441266814,-0.06327654175727196,0.010080335496159738,0.021753971606182296
1200,0.03550685957684876,0.02132868242181201,1.006164422625668,0.06754341784724804,0.008384400377373992,-0.009250544477225817
1220,-0.010338160276267999,-0.01326157012578157,1.005096517345516,0.14024380193592148,-0.0054148846541915785,-0.0017741946856803643
1240,0.0536719506825025,0.0022409161877750983,0.969722016101523,0.17901701384310442,-0.005618342030356038,-0.004667155952975919
1260,-0.0530367160412523,0.02355502604271591,0.99889275833504,0.1518314032674171,-0.014455757147132708,0.006612691997123367
1280,0.009988166182243971,-0.029563136201426803,0.9985353699790843,0.03801330063834241,-0.011704784258012047,-0.0029834280605260054
1300,-0.09225851616056435,-0.0315595323946446,0.9927593258399842,-0.09621705243824319,-0.005807348270024576,0.004353779412726838
1320,0.04010352229178733,0.004208766399686349,0.9949765250113901,-0.17523461846598032,-0.004611752515691592,0.01676112714478128
1340,0.020689027861908803,-0.010559769968360798,1.0005355579444764,-0.17575626176235934,0.019196766297649888,0.0030604193927392352
1360,-0.05927521084466056,0.008452984103001009,0.9986973212159208,-0.1697344467381301,0.002616811298874127,0.004081742390084343
1380,-0.023372483101167952,0.0004947869479520905,1.0043277741771548,-0.019903293682493495,0.0016257634182192879,0.012145986358268204
1400,0.05116861016182303,0.010418147691838702,0.9925163543347539,0.11760926729401075,-0.002346699109696675,-0.0006136808233158766
1420,-0.001475721741315328,0.0006392135670540824,1.0051407942233772,0.17748984765140743,0.010945961665199042,-0.021078030206927438
1440,-0.012402489990698116,0.01831421601974178,0.9617146951286258,0.19684250351346627,0.0013819734185379535,-0.01236588560132524
1460,0.027525722922098515,0.01667406361191678,0.9932860573085165,0.14087299967856717,-0.0032296557234147943,-0.01192574197437196
1480,0.02822287594095689,0.0026040952721000546,0.9943870558159836,0.07077109002727423,-0.00788510282456043,0.010764983729891287
1500,0.08076368373429035,-0.016660060661913573,0.9823708542755772,-0.12733582583839187,-0.004875552851581303,0.005025100447362465
1520,0.025905957050185346,-0.003346825740830639,0.99948817626976,-0.18726294714477842,-0.003340728386251362,-0.00666150465579558
1540,0.06433351475501853,-0.03264254790508984,1.0212495917463136,-0.22791739591308086,-0.010619746921050627,-0.0009746784065036897
1560,-0.009941022277676879,-0.0058835866552766096,0.9901439281236467,-0.1498644901967613,0.005638047532584184,0.005305439345344022
1580,0.024711645000271686,0.039249405922149656,1.01421647447152,-0.0585932287116209,0.014910421207604422,0.016686231590345213
1600,0.06440613829973639,0.049570474850125626,1.0320054574668867,0.10119566834647355,0.008584329466778813,-0.003834824446784229
1620,-0.012174336414973884,-0.013859075240849181,0.9883024981323958,0.19075799620703446,-0.01002113813855995,-0.0014987626737167279
1640,-0.05165215467624691,0.005796561273493256,0.998469151955991,0.17265261980690946,0.03617573988350147,-0.016313433888607752
1660,-0.0001902364300890615,-0.021626900760341933,0.9818425581435175,0.1570401922493452,-0.012994708037633938,-0.0015552417443513667
1680,-0.04649290386460798,0.024059469123458004,1.000255366738299,0.012826894645458126,-0.02060890083198758,-0.010037969144072524
1700,-0.09539625983300441,-0.00012251483538465427,1.0028261222477584,-0.1256914498178552,-0.0017916061299377147,-0.009020834819915289
1720,0.045251621823149665,-0.05248210349738195,1.012223703861933,-0.1957810157886389,0.005195641952805576,0.0022105200713677976
1740,0.0753158633518627,-0.018465755597005848,0.9758416074713576,-0.1731146732154042,0.008274372991126598,0.01656148102076275
1760,0.04732401701279486,0.0005630066075518101,0.996300512463219,-0.10351276108995376,-0.009162127805469496,-0.007550917033813706
1780,-0.027306867249483186,0.015820213352927787,1.0054662741552813,-0.028625329834542527,0.0014472811114034693,-0.012548365686014874
1800,0.09993360226221076,0.0017210294330013485,1.024422444873283,0.08755927542873981,-0.015086464022362297,0.011899041037425407
1820,0.011595615976474977,-0.01001837323584968,1.0263366617656227,0.17668325502167057,0.017282351660676126,0.010169469950414003
1840,0.007820650451833954,0.02422491158589313,0.9968331167773212,0.1862919830980198,0.0021787410155479922,0.010539516492418554
1860,0.022417243564274606,0.030802511548814724,0.9814350837659781,0.09707917605024079,0.015881330022380534,-0.01592259849129692
