timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.05054201719232709,0.605803150293886,0.9948951897093989,0.01673597684326411,0.4176619872889765,-0.021789115375235084
20,0.11023654413154686,0.5226769797721361,0.9595877447602935,0.11727976659753406,0.4219514023274804,0.008209418198099512
40,0.22618110549001746,0.6888580978650518,0.9935263862062784,0.15589050598354862,0.396778485708872,-0.016607454623824368
60,0.2828892987130384,0.4991394455628818,0.9952069677592675,0.22276236289514056,0.30804438994128636,-0.014587967417284686
80,0.3440184800005002,0.39292142605026537,1.0245157888440874,0.30463292399989916,0.3073501066327033,0.003876925363475969
100,0.5180138328140312,0.4059201558457114,1.0013261412178476,0.35740824257629994,0.21595132682901091,0.015150350745702715
120,0.5367745110992187,0.257402466671804,1.0426598063023058,0.3733968777169365,0.17748173138324294,0.009829465362428513
140,0.5840473180283844,0.14986625391766414,0.9629109223610851,0.39500494861165447,0.09194191101232074,-0.01800721001420555
160,0.6240149732904133,-0.09066875685264435,1.0592566150209821,0.3797875389379658,0.052800541554913843,0.007682261052920956
180,0.6107549955280693,-0.07289776650080575,0.9993709086027703,0.38593142145918735,-0.06523191198690739,0.013630948426964455
200,0.567045926204997,-0.1960878186080584,0.997928710048749,0.3642220365542555,-0.14883361890678165,-0.004982790678722481
220,0.5411694265100306,-0.2750038221553216,0.975135232578491,0.350265493122833,-0.23605637529258078,0.013976546692655894
240,0.44511520751401057,-0.3390072501304794,0.9614408828681325,0.3105151458790626,-0.2732518647242463,-0.0035405529192871214
260,0.34935822801757466,-0.4760566364873,0.9364149734508784,0.23271322789961518,-0.30524105472490876,-0.0005782605741364649
280,0.2751536452612612,-0.5402092525236363,0.9845142984016324,0.1796443659362235,-0.3459496105241819,-0.0009632641278515852
300,0.07885948024190155,-0.664213432675412,0.9777380656643283,0.12706478205042418,-0.38268797449124076,0.0006974609594101576
320,0.04223462656688308,-0.6038983227128292,1.058422070723735,0.04217482554651822,-0.41389675005843324,0.0025585130885230774
340,-0.05376386739161805,-0.5856463492100761,1.0465103154768882,-0.02124974271704366,-0.393787234807648,0.004304056308294966
360,-0.22047669404174602,-0.5757857100993687,0.971798914059638,-0.14597105789180115,-0.37633209435380816,-0.0024202878596323923
380,-0.317271838011605,-0.52180413069294,0.9947889361853856,-0.17168047659372054,-0.3603818941359857,0.0006916250751104584
400,-0.38401179042732136,-0.4681975469509514,1.019425532936813,-0.23961411468587338,-0.29643004136372586,-0.0030457378336638165
420,-0.4172751050079846,-0.3070079601209487,1.04061566569173,-0.30775241596949826,-0.2757626048933255,0.0039511818397389336
440,-0.42939605079642923,-0.24410792370795434,1.0105121427402255,-0.32702036415949204,-0.2179540806155521,-0.014961645228038403
460,-0.5032439945247548,-0.13580647846044216,0.9942960415512067,-0.40617989452402714,-0.1508536641968508,-0.01724550326111113
480,-0.6380470254949548,-0.12094607046503111,0.9428834400986442,-0.4162348191387775,-0.04719121565216481,0.007532861475311159
500,-0.4629359312988318,0.026122344241666862,0.9655032709050642,-0.4255128529013504,0.005772275959821506,-0.01808462477299062
