timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.07329046763417003,0.5966511590352864,0.9910662472603737,-0.029035336177031464,0.39293760076856254,-0.001844456394767551
20,0.0777737743691898,0.6521801532429972,1.0203601356244028,0.06946152302414461,0.374100473569007,0.0019233354804007801
40,0.23590584416870827,0.5274906144079944,1.0308157740850592,0.13648291367287188,0.3860781846002508,0.011270895266164312
60,0.2910174369652294,0.48785665715415744,0.9968381658398892,0.2427110700669953,0.3343752725977857,0.00539663272005399
80,0.37710747724201765,0.4437728443866666,0.994657688434592,0.3066355058764527,0.30358712227986934,-0.0005431933904384774
100,0.4574243481565673,0.4347930639850313,1.0801766257159207,0.32762712599216354,0.24360710222297458,-0.002210572755325512
120,0.6093682319832051,0.28342642788622247,1.0093660482543392,0.37104874152595635,0.14860888419616733,0.003558598133445421
140,0.6911804632079325,0.06702308155501398,0.9963686440879137,0.39601813358028864,0.08228549380629281,-0.0003184195610811266
160,0.5401724763264037,0.05943777430352323,0.9718574394184973,0.3743499935384135,-0.009643703514925082,-0.001701839009624959
180,0.6228300073041515,-0.18900784906801943,0.973443244161845,0.40935834843485824,-0.06885890655911354,-0.005959693543661453
200,0.5966243365093705,-0.20064134582393617,1.0442969346051163,0.39556929422565196,-0.15536516950997306,-0.000437078694573167
220,0.5417583494477844,-0.2775167004199102,0.994969953253734,0.3568005300122909,-0.19964909556322907,0.0056126815487615375
240,0.45487297236467433,-0.2604354834480824,0.9552057131571909,0.28689758899730905,-0.2637424350478531,7.047892867205554e-05
260,0.3603246702336557,-0.4595562726199625,0.9932486142915293,0.2510464492443232,-0.316304036306145,0.0003088950061844093
280,0.21185017809278792,-0.4807652236688687,0.9442776315895245,0.1593427585734646,-0.3287877685684176,0.001605220778922639
300,0.17530056482483938,-0.5162367338199472,0.9529670220708736,0.09653484226370121,-0.3856987764968465,0.012088465260719638
320,0.04807714722018175,-0.5499402396013661,1.0282337836866515,0.04302481364744062,-0.383335844249146,-0.0288719940898904
