timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.10500160046232253,0.53726771981419,0.9969487575067084,-0.006762637013470657,0.426051553426439,0.009286198462810622
20,0.13415913670372123,0.5586796700643706,1.0493014765951352,0.06394237771776139,0.38810650813653624,-0.005698851713942433
40,0.3098050100293409,0.5622816572444385,0.9981059812980988,0.16799893427869117,0.3783139890293346,-0.0007512376261934728
60,0.2780543255207561,0.5225860455636562,1.021442583058952,0.23020688025646854,0.34713383005319853,-0.008201734530810077
80,0.38941352147158603,0.3430808613140443,1.0043186379698554,0.2737301728101659,0.3086355616988508,0.0005926225954853897
100,0.45985398749413925,0.29894576950001694,1.0026896837590762,0.33922529909475246,0.20611745287971758,0.010889988031837487
120,0.5130565672448226,0.2480598595500442,0.9687818770117276,0.33586806935676683,0.17360317423311078,0.003307429441102092
140,0.5813254041067859,0.2053625048921469,0.9589112907301294,0.39345379679705594,0.12213264172901706,0.0037889359157750476
160,0.5827372880032852,-0.05281966032175356,0.9684941832046673,0.37899836848996854,-0.010564987922074588,-0.0028235552211776944
180,0.514055781042664,-0.11289580574978518,1.060573687488668,0.38935195635414793,-0.05713859237910216,-0.004546615061524744
200,0.6172708128336137,-0.2676314921169353,1.0377326919562775,0.3703735888124969,-0.13236959091082814,0.008673900062781481
220,0.5602595292470804,-0.2647905213072215,1.0046217007974756,0.3432748568048293,-0.16114722294637476,0.00048395019617471636
240,0.42335954074536614,-0.3855431992323678,0.9971167941826417,0.28992250750780635,-0.2631836961459549,0.007722431414503727
260,0.39464454492969797,-0.49629368307558047,1.032606728896815,0.251858116968556,-0.33150476753326896,0.006639254737625611
280,0.2563950136614161,-0.5519365775127525,0.9501563947059464,0.20912655960587695,-0.3335021337627695,0.01261966801436637
300,0.24356859766113087,-0.532932721527235,0.9995396102361794,0.10656875576913939,-0.4140983080169441,-0.002942158769962142
320,-0.03409277133306108,-0.615254656494844,0.9957223214749957,0.026909825952283875,-0.38376341169974715,-0.003396632716936802
340,-0.04713203023320578,-0.5744144228569961,0.9902893139815118,-0.05297952445800224,-0.3641767844813279,-0.0008140644540183036
360,-0.08997826661324504,-0.5097899063595716,1.0420331272896597,-0.09922252024184583,-0.4120306920985944,-0.009391045589583502
380,-0.2703707549196127,-0.6140092864670372,0.9982907089936988,-0.20051039815502678,-0.3615618211295854,0.014598127166422127
400,-0.40250268236510306,-0.42008870661382264,0.952078217245809,-0.25812565846779806,-0.325352911294478,0.01596662826645778
420,-0.44916256271870914,-0.29120046828280594,1.041949050591156,-0.2903693053629385,-0.29942754560434404,0.00020427885687053935
440,-0.5500317109293587,-0.2538422151806799,1.0320254409591754,-0.3592704301164001,-0.18855115182323157,-0.011789210545520408
460,-0.6263965809663053,-0.1668825305424081,0.9863281283490376,-0.4155294703512913,-0.13396230094055497,-0.00898985063504318
480,-0.5980031843455292,-0.05968186636172586,0.9913670951782306,-0.4132360483904815,-0.04566701020314836,-0.0031856338738596008
500,-0.6080922869217715,-0.018365427271458196,1.0270063837029941,-0.38963733900177605,0.030632851628931285,-0.009492595337406371
520,-0.625971678267267,0.0385411040578601,0.9708901585074927,-0.39341049650773396,0.09880113716038516,-0.020430965883999935
540,-0.5777525753542507,0.2995769170708949,1.0062827097915512,-0.36082561217233483,0.15019636264533373,0.0050132057889126416
560,-0.5513773056222342,0.34519478849444335,1.0116136288758582,-0.31260081391226757,0.2111592383707971,0.017489635935688825
580,-0.4078502649326321,0.4373782539339675,1.0060328009123312,-0.28427803374285116,0.3009915875584738,-0.003617577016876013
600,-0.33623268036752896,0.46110490529512804,1.0086384961157018,-0.2172001994598692,0.3452087930112431,0.012465359586039993
620,-0.2376504408244151,0.559406494990575,1.0099653718499273,-0.1750328058374421,0.379747503938947,-0.0239903862883003
640,-0.10482223749966199,0.5695531971849681,1.0056311039995565,-0.11271093770845872,0.4009225775495471,0.0028702950634517887
660,0.039647731780343864,0.6317076020453076,1.045480974980268,0.00236858030320297,0.43649882926311423,0.010694947780751324
680,0.11790364411697771,0.5966211548319403,0.9603493815812475,0.06334304620704068,0.4257398449933407,-0.01920503640635417
700,0.2797039926983072,0.5325103483210684,0.9716754918433085,0.14011858989359774,0.38333452258567313,-0.0048028153853949245
720,0.2996904553636029,0.5284496743545899,1.0316641471375199,0.22618416379462106,0.35955593448879014,-0.006890176820506419
740,0.43919450596065,0.4553318334831262,1.0244745276679506,0.27114198999689365,0.3162130190430453,0.004672049572868993
760,0.5172570495620551,0.29136943560605405,1.012545749746679,0.3127868838585718,0.2363259978740415,0.007654962121200781
780,0.48004323460381965,0.258758215449392,1.021193983803186,0.34320177055050677,0.1578495574775836,0.0034154321012111618
800,0.5532148488787254,0.1784441955480465,1.042058631845514,0.38825640620252383,0.10248208595130025,-0.0014141417225077668
820,0.569900424552829,0.05678381359112383,0.9255817179220395,0.42460127382759516,0.010648331834892874,0.0021275311477633157
840,0.6162580317835185,-0.04150654270116676,0.9526168329940108,0.39527704392571655,-0.0193636075981182,-0.009519977903627783
860,0.6096509621708384,-0.19256050425653948,1.027087008046192,0.31681999917776704,-0.15029709320576196,0.012322995994187617
880,0.47692136170795274,-0.304856177035003,0.9865495317485637,0.37159995890455977,-0.22575032800919145,-0.014347138926701888
900,0.4887493352660006,-0.41891762812157557,0.9684289513348813,0.2694545150630495,-0.2687402230975436,0.0004763461292288154
920,0.42677196007078,-0.4460574767601913,0.9964662207359062,0.25632263636772573,-0.3240189539729366,0.008525149052357387
940,0.27734978021282475,-0.4649046105713319,1.0195749969907675,0.1603555811316313,-0.3845935167158157,0.01158758722621039
960,0.12111280966431895,-0.5045154171949849,0.9719876101528869,0.10386590858799526,-0.34969359223070307,-0.013047386480420267
980,-0.0015438008107031415,-0.5571873140387255,0.978030391078759,0.03734225700972734,-0.4258242731367178,-0.004170462480874721
1000,-0.11229115812390066,-0.5706398976083722,0.9533663843407141,-0.02875128154225813,-0.40294938320172163,0.004217779400354705
1020,-0.1822047541101765,-0.665978071972609,0.9668682794305983,-0.09254919035068053,-0.3610514416195635,-0.009335717858240217
1040,-0.35125451395151325,-0.5223301242617077,0.9917626747500686,-0.178506067741568,-0.3461907694053446,-0.0075943078786577635
1060,-0.39222691320645436,-0.4050045414421151,0.9861194450174575,-0.27555382631846265,-0.33751676474995224,0.022782723645473194
1080,-0.4800513873172662,-0.45967379970843686,1.031942299213568,-0.3111109384476105,-0.2667667831936256,-0.007415493508895051
1100,-0.49432110643322713,-0.21221942252125173,0.9626458973414885,-0.3655896654560867,-0.24272222070490246,-0.005492579573884286
1120,-0.617750092745082,-0.15924015983918138,0.9913676612820576,-0.36756224143074423,-0.1372262506256188,-0.015954472903174217
1140,-0.5611074171623446,-0.0654331166348228,0.9610191746685744,-0.3857750055410135,-0.04663982689495014,-0.01657326096334682
1160,-0.5333286920321162,0.11629716960026487,1.0103311203497722,-0.40503649952598214,0.04092301027874634,-0.000891057328043547
1180,-0.5845118884905562,0.20140720398195366,0.9997821598068132,-0.40981979957396397,0.09678870731374928,-0.0010277937568433319
1200,-0.5510434985160574,0.2996682764726431,1.0548769797683173,-0.34806733300516757,0.16486587815003448,-0.012093710204390823
1220,-0.5099203648747964,0.4431626968283286,1.043702571363044,-0.34894109759713937,0.22122779748730398,0.010233027659105191
1240,-0.36662041253938793,0.3570364537525258,0.9436230464367394,-0.2795767161664254,0.328622587304785,-0.014007920923286012
1260,-0.32003054091650185,0.48683530044187096,0.9824094204887603,-0.24161670153328005,0.3210147622094538,0.001457732845665707
1280,-0.26276773231080647,0.530269896304066,1.0096986329885045,-0.1440286918853042,0.39060676404280636,0.016790385331574505
1300,-0.17999788579262269,0.6211064049277849,1.013053241291849,-0.06238392793259624,0.40655751051434597,0.008000174280621258
1320,0.08666462156234907,0.6170311940732781,0.9559356816670178,-0.014060139905598826,0.37605443536413624,-0.00539636690572564
1340,0.11771597581086739,0.4490245594660215,1.0073830443207317,0.060969284720379574,0.38356154293279415,0.009352799393934779
1360,0.2660896153078892,0.5061513210636692,1.0182564712851303,0.1457586360330917,0.3648548327903569,0.003487602059317753
1380,0.38017632391699696,0.5345579304777827,1.0306906352065066,0.23347447033454172,0.3124279414251717,0.0025507345645699635
1400,0.3465397144159567,0.4977411284411253,0.9824682720185505,0.2973872136148591,0.2730070317028716,0.0036765062021430427
1420,0.4989963427817466,0.3784465347315531,1.028938305200739,0.332614191040006,0.21734426480976243,0.0002438421976933632
1440,0.5769106285582247,0.25610674756166213,0.9801554965735725,0.36226892485709083,0.18933431065889586,-0.024287175130585547
1460,0.6793578672563314,0.13467792482006374,1.009234748389775,0.4040199358155621,0.09972255920717098,-0.002921630148848785
1480,0.5152369728385138,-0.022906388291792295,1.0166789205936375,0.3924619173383804,0.05313643825649082,0.005498819982015175
1500,0.6182846774019226,-0.023098002987827312,0.9883836296594423,0.4419655524324882,-0.022335435396621334,-0.015712732307618927
1520,0.6383610472916872,-0.18944245882747332,0.9858485413287739,0.36640371842330266,-0.15115225111181269,-0.0012980529652542908
1540,0.4064211338019146,-0.3099971223283179,0.9612873161898278,0.3698820691695891,-0.16439123767413077,-0.0046089921871653615
1560,0.4364691352714858,-0.32734583284082075,1.0093997253989677,0.32088047170452105,-0.2897440793053698,0.005215623799193056
1580,0.36581343529264143,-0.4259443334841214,0.9480057322660411,0.23984716812331053,-0.3515949933430209,0.006001495150017966
1600,0.29103356605983066,-0.527358676537242,1.0164640840807693,0.17033213388154933,-0.37948200289589684,0.017332417371405878
1620,0.06393017701057303,-0.5128061016243253,1.0710038535978101,0.1264498154503247,-0.375546420205186,0.0005220464040909768
1640,0.10391079874763151,-0.5314551821523009,1.0352055137427054,0.05398942278573467,-0.38164141667067797,-0.0028814205465013992
1660,-0.10844438584398147,-0.7044728446075009,1.0034058304639866,-0.05032653502152992,-0.3984301600016166,-0.0013317129632533934
1680,-0.16902533987292917,-0.6140271650970559,0.960409876406388,-0.09849551571879282,-0.38653881533821083,0.009245828662855976
1700,-0.33559109314376384,-0.4862894405671395,1.008660684294609,-0.17075245949176276,-0.32246390739841374,0.012898165215473536
1720,-0.30360509973185523,-0.5428664245680886,1.0412447219472412,-0.24090109486879052,-0.2959406743792164,-0.0003758468847638629
1740,-0.48047153608670573,-0.4519075290483105,0.9843148897638886,-0.2521972738325501,-0.24343264653101185,-0.012276259185694359
1760,-0.5444317348669965,-0.25881223198162867,1.0511011248584692,-0.3349390969630811,-0.1969979692701847,-0.005404290679854013
1780,-0.5811988884798751,-0.24407853806904903,1.0112779852492935,-0.3750918766419281,-0.11722563370272518,0.010059457838838862
1800,-0.6021705994429752,-0.06288322991990325,0.9935478486373247,-0.39836935234576626,-0.06376208292963877,-0.01680937479765089
1820,-0.5418414081514639,-0.059181183055541084,0.9778896804478013,-0.4284896649209089,-0.023700167834961584,-0.017199619101684882
