timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.003205443264059842,-0.00409654211159207,1.0044820386655398,-8.635054394966791e-05,0.0002117948023556692,0.0007498289562996035
20,0.003719712954767802,-0.0073473994314386315,0.9949477680073239,-4.02958224460284e-05,-0.0008083737156097277,-0.0001831493916933714
40,0.014912343228495441,-0.0031513474629230953,1.0150333814413404,0.0002161164777583106,-0.0009713353138408656,0.0005011990048000797
60,-0.034956449951608584,-0.007325717477353303,0.9989032409135451,0.0007193537591460155,-0.0007689037325539416,-0.0003494937178763985
80,0.007218268072955052,-0.00909157962498188,1.0015921000075119,0.0011516722186657748,0.0001856767838147227,-0.00044805766197308813
100,-0.022230295440090104,0.01862379362826763,0.993613504332102,-0.0010843278437000644,0.0007754873796533903,-0.0012903884500218893
120,0.0007517820384343986,0.000665304810245123,0.9973038956652989,-0.001792940436525928,0.0010243428914761183,-0.000292933959671242
140,0.01018019863740488,0.0004265321844382649,1.0119350539892475,0.0021416793163402193,-0.0004887731578341427,-0.00044981284047999876
160,0.0006551285180826167,0.0049406940276530975,1.013498403416253,-0.0018635975430008698,-0.0005620239329557604,-0.0014254880537418438
180,0.0020601881759254276,0.0014912145821743706,0.9976520300661694,-0.0023041158472523974,-0.00040212713196276554,-0.0018466265555870994
200,-0.007726306403402189,0.023480499282749465,1.0362529505896256,0.0007984464050599493,0.00017979213228523142,0.00042577065900322375
220,0.006098553964928594,0.010739494858490356,0.9970205923429737,-0.0015925608903045161,-0.001119510796891363,0.0015181098321713964
240,0.008648139608609053,-0.004164230428980238,0.9981556570476819,-0.0011333200698276757,0.0018888196031822005,-0.0021158000873970533
260,0.018340963017577983,-0.010695189462721615,0.9973820197967899,-0.0010394881262990978,0.000601656450363176,-0.0023082844619185935
280,-0.005913714317387929,-0.008761146470578612,1.0121224927773909,-0.0013563654812278306,0.0003946236121027429,0.0009033788493614809
300,-0.007883506323150545,-0.007596146892807667,0.9831783103452917,-0.0006443331413138727,9.303178768143208e-05,-0.0006823835338341775
