timestamp,ax,ay,az,gx,gy,gz
0.0,0.06782818423458392,0.6042055185283342,0.942294971655979,-0.0031944523763982615,0.3949751119074449,0.008436992080277874
20.0,0.1662677346399124,0.6256454834803721,0.9889679749518011,0.09813120354650709,0.43285353705115026,-0.013883500834869935
40.0,0.28030749142652023,0.5479074775783682,0.9891121876348595,0.13812849902018287,0.4080813362386709,-0.022403352511027257
60.0,0.32704273911453857,0.5388898017834902,0.9925857777685585,0.21227559702820128,0.3220987594320645,-0.01787467177488122
80.0,0.5455660221164611,0.38336614852069095,1.0230817988777365,0.26489015231727375,0.31740867580332194,0.0022191527999369694
100.0,0.5389860200282774,0.36136938545867237,1.0091319296653014,0.2914656675840441,0.2245608108137014,0.0048094334350373795
120.0,0.5392650006964271,0.2643596986122369,0.9741960670645489,0.3373590676087744,0.16712666993690645,0.013717857671325596
140.0,0.4789214051485294,0.12060996925621036,0.9939436774460204,0.36529096221375656,0.06504733852856184,0.003546192366700832
160.0,0.6336575555579592,0.060115477579765764,0.9759085586979281,0.3563875167759685,0.031384940071140455,0.001613877519026877
180.0,0.6307052469344478,-0.15153194873933884,0.99447651911152,0.42012479653674684,-0.07756915660713547,0.003490997885046549
200.0,0.4701796387051271,-0.2715219099312023,1.0316441482463434,0.39787415819342153,-0.07321178121547986,0.002854094496566547
220.0,0.49477851752329266,-0.3351123211921596,1.0011972393248774,0.3514235955961592,-0.19899194563874356,-0.007225488345668943
240.0,0.46567681883230144,-0.4074693341399344,0.90671975620884,0.28760695738613545,-0.24982578069738198,-0.01225419018855769
260.0,0.3869916474611214,-0.49131512804375865,1.0429658922142828,0.2768024696703869,-0.3174516572932083,-0.0027832845116473825
280.0,0.3011075291424677,-0.5318724588022681,1.0524666233054565,0.212691062280869,-0.36174685466029305,0.0020534312584192475
300.0,0.13706434733137268,-0.51761519701913,1.0055075386005554,0.09736337181391622,-0.40834413166744765,-0.006804985375027559
320.0,0.05408081155566784,-0.6032302488842107,0.9747951726519138,0.052831128166451455,-0.371237952147729,0.0016605672861089318
340.0,-0.030419282662436254,-0.6385605946900595,1.0206763884146954,-0.04433088014773971,-0.37268791545937335,-0.01876010468339939
360.0,-0.19778888063212582,-0.4677954145790901,0.9955432449381201,-0.09321758671071177,-0.4134972344271343,-0.0012359441720924383
380.0,-0.2662036575379678,-0.5258097772958732,0.9720470778082932,-0.1554144332447423,-0.3979108820096696,-0.006813782640623092
400.0,-0.367610032263539,-0.4490523277284812,0.9774934522892643,-0.25762137852449085,-0.3075179699395036,0.0006100640318466861
