timestamp,ax,ay,az,gx,gy,gz
0.0,0.005009257236855574,-0.010757696301767934,0.983237803875709,0.023014370923982265,-0.02524937781468775,0.0007608848249147059
20.0,0.014113584959802198,0.031925813044773474,0.9849676215434544,0.11925235620119763,-0.010574383503243674,-0.006632549051826882
40.0,-0.0063525742012072225,0.025308770425204085,1.0135731464575557,0.19628471898122538,0.004275541352729651,-0.0023251450855935603
60.0,-0.023409694248566912,-0.04499521485439218,0.9977317285957338,0.18127674138539773,9.826393275873949e-05,0.009740244215514761
80.0,0.06191354189696374,0.011528252452955445,1.0137422027981433,0.13436345832023072,0.002486127853843956,-0.0026669577429007042
100.0,0.05212998348718913,-0.01435943037419741,0.9844415798376857,-0.01887721200345272,-0.0037275908395365143,0.005139252934877712
120.0,-0.005980959770776538,-0.0024802847450354788,0.9985011350449832,-0.10949109703276153,0.006074925613463491,0.00384213413743072
140.0,0.010250743339799029,-0.045596451864712034,0.985812942936931,-0.18210683780389955,-0.011795572008007163,0.004209857106292888
160.0,-0.10139318844791592,0.02928061108710241,1.0026391837565949,-0.16891936960731352,-0.0049354757080164605,-0.0034337160454325556
180.0,0.008619081297777562,-0.022573565073687366,0.9592004115166989,-0.08347111632049278,-0.00658119146393254,-0.007229428108216722
200.0,-0.0538028472651601,-0.010827702439439393,0.9996217432478656,0.0027026252217945274,0.003114583041075293,-0.006672328888619921
220.0,0.03184728342734012,0.0020655872666438023,1.0003464405005917,0.11701759586592048,0.0023173063934068742,-0.007812880599313947
240.0,-0.0016396593956274422,-0.02244763283881189,1.0010025549423438,0.1890717957781834,-0.0033803853232600317,-0.010498430391657258
260.0,0.1473465510121272,0.001448342054803161,1.0085246117860318,0.19151843080482878,-0.010742031465811262,0.016804873752450336
280.0,0.12687254204042533,-0.010900280944551565,0.9992534293296231,0.09219441955713367,0.011811764205818318,-0.015461980963146328
300.0,0.17019377078684889,0.004063188829900094,0.9737639536210942,-0.042248438657786144,0.004194656736673614,0.0023862898636292595
320.0,0.23071249018966106,-0.0016375787649714306,1.0195435581665682,-0.15943516167999613,-0.001656114332154693,-0.013262121373708777
340.0,0.3069305272173,-0.02940000436310037,1.02300533780325,-0.19838332950879098,0.0018178101870014404,-0.006349719571864662
360.0,0.33024529199663233,-0.013109617010995105,0.9772150828260162,-0.17862533276127204,0.016260674662282332,0.00042697261744531543
380.0,0.460746681627646,-0.0065464122491184365,1.0384479954225183,-0.09828536145754477,-0.018956462469618122,-0.007594750845859933
400.0,0.5875320124981706,-0.013399274441107953,1.0308245174673556,0.0048510939254336055,-0.004014314720513374,0.0028089394704382477
420.0,0.6108569483266995,-0.008371166772707425,1.035533364630565,0.15059024871595836,0.0065181775757726665,0.0017427984667451053
440.0,0.8901907214531888,0.013384805686820099,1.016474768178768,0.20988765174542834,-0.0122892549843452,-0.013340371263371436
460.0,0.9021146965845455,0.018730443658278886,0.9613479876704039,0.19404606105951147,-0.011366467198954532,0.009842514984662766
480.0,1.0712368363896365,-0.008907060996982902,1.0256496767419763,0.09829281753950707,0.0016004554706978257,-0.0028868580880666754
