timestamp,ax,ay,az,gx,gy,gz
0.0,-0.044962753153481035,0.6278720428302568,0.9774260539899023,-0.04291002942576567,0.38103725831739643,0.009140250746938668
20.0,0.06805886212712663,0.5818979157713875,0.9821483097598535,0.06436399173306943,0.3779882335947792,-0.0010940918256845263
40.0,0.19347596146656412,0.6132331280279167,1.0067720203141457,0.13221656322518216,0.36990350189164395,0.008900955134675715
60.0,0.2849218654487171,0.5004049069362803,1.000903809727709,0.2013356170750667,0.35565271139097693,0.012444453668794625
80.0,0.4079087971909428,0.4245000030741857,1.0047642851051706,0.22551296551836822,0.2552865754986744,-0.02212704006719569
100.0,0.3970003136014401,0.456056813803405,0.9966052849690283,0.29206087323450336,0.2668065046008653,-0.00131826849150191
120.0,0.5723710206381472,0.3658570706517411,0.9783061625724747,0.3655205192157666,0.16586965920675306,-0.010334112194299363
140.0,0.6518861818125954,0.11202695062838978,1.006288164223879,0.3710282543066459,0.10035782593573353,-0.011289359470787033
160.0,0.4719212648067571,0.004832524017887502,1.0219647070032123,0.4170560678155441,-0.01453090712097991,0.004443686735139944
180.0,0.5207941659782326,-0.09895371232523326,1.0129493831798548,0.4041506007795429,-0.030699597804786143,-0.00657872998756848
200.0,0.6883197427416975,-0.2599666880505685,0.9657927434628915,0.37190571889473845,-0.12500782893161233,-0.006667074204188503
220.0,0.5260629100453607,-0.2499151312457392,0.9764532440550752,0.34797238241093087,-0.19925209949630307,-0.0037812562889843384
240.0,0.5349403875055294,-0.4096045581479363,1.0149081568273368,0.33893309447164105,-0.24076163141048976,0.004387129097236827
260.0,0.28306899249251694,-0.47542009672685354,1.0095094640101836,0.2288046461828167,-0.3440865810807079,-0.0003554276635209289
280.0,0.27765942254638337,-0.5496747123018284,1.0358497344965487,0.16960023762076354,-0.3524001643960983,-0.00017313688410009912
300.0,0.16558584727173026,-0.5548725578350108,1.0397113304343708,0.10465461493522878,-0.38328157994590384,-0.005338716001075545
320.0,0.018470659670991173,-0.6431829323512555,1.0010913961674321,0.029857470711209037,-0.4040972432614074,0.006946787880016058
340.0,-0.04675534435239752,-0.5174332193634866,0.9689520891022777,-0.04815090259636429,-0.3753150188966526,-0.022353917930499883
360.0,-0.08996255051956169,-0.5753485551107903,1.040703927046981,-0.13558345379199388,-0.3878789741494596,0.0067958512423211236
380.0,-0.2522104970911659,-0.48550533637397075,0.9863843982646628,-0.21397138492702844,-0.34306162576547305,-0.0025134570142967805
400.0,-0.30050799235575004,-0.5046460703011658,0.9865468754923734,-0.24025532348803114,-0.3077819285815556,0.013884959393943979
420.0,-0.5057509353644427,-0.4162819495172691,1.0124433054999085,-0.3217865365918277,-0.22853996109885683,-0.007454428622904177
440.0,-0.48041087163399115,-0.35304048236418933,0.9964133075172397,-0.34681120365178875,-0.21078469901155353,-0.009199083493248278
460.0,-0.6075476272285992,-0.1770319933865477,1.0036035852213832,-0.39565508463713095,-0.12196697850009779,0.009173253324215307
480.0,-0.6024704636167266,-0.06181854668499629,0.9479491816062642,-0.39111085127301376,-0.06833280674405684,0.0007371285567246723
500.0,-0.5256581851873042,0.013015722905040909,0.9780049976265086,-0.38233751606138255,0.01641882663930638,0.01358447035849433
520.0,-0.42988507083469185,0.11957612521669435,0.9516129616079286,-0.4059173572867425,0.10933421892784997,0.00432857960801052
540.0,-0.4811492101614645,0.2546636220319812,0.9795031893602894,-0.3530364696075503,0.14433119909116846,0.009006874965287499
560.0,-0.44586394607876256,0.3562514901375916,0.9833618783429442,-0.32544805807335425,0.22209393953392664,0.004813276760051152
580.0,-0.3985230904769174,0.4978180737055814,0.9682902748504019,-0.2869858113199228,0.29544549580432466,-0.024507559323452246
600.0,-0.2952293573119458,0.4969488603200808,1.0667281781928237,-0.19699407704116625,0.3205261779758023,0.01049803766421267
620.0,-0.19234794152936094,0.5378988881857146,0.9506994029455624,-0.13265160750107108,0.3918279296379108,-0.011271310929511745
640.0,-0.1551199052647873,0.6362341867262814,1.06138166949239,-0.07533168558851101,0.4143977433133917,0.011765121929726181
660.0,-0.08200763304402393,0.6103874929298362,1.01614796039449,0.01736835518183154,0.40515809037610373,0.002158989837608753
680.0,0.12100856790756971,0.5954290750049872,1.0452566196271693,0.10436730743760442,0.3733871854656527,0.000881676996660441
700.0,0.1438597179556553,0.5326744372551652,1.0134164820938447,0.18988236443851783,0.36968010887679675,-0.01813388818031146
720.0,0.364682715247855,0.45782182649154746,1.0119317630383429,0.23748295431629954,0.35435729684440886,-0.002901386408147889
740.0,0.41979419621945213,0.3810071550847779,1.052416757116137,0.2738949050710969,0.2932436857354031,0.012350750952669581
760.0,0.5425603312466651,0.27341034590627106,1.0059531359051648,0.3023287495870408,0.23599950619274473,-0.0056157617545006385
780.0,0.4887846669623137,0.3045150258180627,0.9858741209398653,0.38279398914604773,0.20193810939780074,-0.010620949289984343
800.0,0.5087070518987279,0.11285965362532263,0.9899303552421569,0.38460610556848845,0.09744626060865291,-0.02026338854624383
820.0,0.6464150462802842,-0.0074962534285922915,0.9765415114958891,0.37639942062076287,0.0643259808360926,-0.0257045091762506
840.0,0.6049378265295765,-0.009782615897130184,1.017800820288357,0.4124900726363633,-0.046753039874398314,0.004747807678855023
860.0,0.5573776282276769,-0.12707369888618583,0.9669180589636587,0.39967788246166014,-0.08227646652456597,-0.000709763501380674
880.0,0.43533797707588406,-0.22861274103095686,1.0103024620543923,0.34525511896371364,-0.20847764372049227,-0.011620323551384983
900.0,0.5424795150665611,-0.41347384432834694,0.984492814844394,0.2854756741888538,-0.25951377686707294,-0.0013164642643024875
920.0,0.41316350396517454,-0.4236954680714487,1.0118121511106337,0.2473894420481253,-0.3272321376927894,0.004843312161100637
940.0,0.2837202449784931,-0.4916133521735984,1.0186676816939757,0.16229131958786294,-0.37666969783810145,0.006368925279044133
960.0,0.19601197328759895,-0.5757374093378267,0.9364128763439676,0.13383577039048666,-0.36798535412979916,-0.009505053950046128
980.0,0.04661966958899672,-0.572475134260974,1.0181099239180014,0.04264801211276827,-0.4010032336499836,-0.009087965231959616
1000.0,-0.01443104930775703,-0.5940719859499324,0.9577948362268143,-0.023929030568726722,-0.4160609759614326,0.008031854097123554
1020.0,-0.08092522361269545,-0.5345370383080967,0.9559570158518865,-0.11725585294574543,-0.4123231961273368,0.010164995313917444
1040.0,-0.21956042709303666,-0.4875716660304247,1.0335430092682742,-0.1835926663690828,-0.308294791080728,-0.002033790674909257
1060.0,-0.39083507616510427,-0.410258625703527,1.0068990463191712,-0.2353368843670112,-0.3263630274009301,-0.010167750747371916
1080.0,-0.43812262929529344,-0.4399473561387662,0.9824702241750687,-0.31999193145299104,-0.2692419574478875,-0.015740812888709283
