timestamp,ax,ay,az,gx,gy,gz
0.0,-0.03766915079610371,-0.0010973935011563973,1.0096567475675389,0.00019421944636695333,0.01124027483866584,-0.0008511106323984575
20.0,0.03425978004313415,0.01684025482143636,0.9757822003249229,0.10667324640654306,0.003531523411113727,-0.0015553545399048607
40.0,-0.05217666308457652,-0.02605659490701728,1.0098249318295949,0.17682199599879048,0.011576475466682121,-0.002007915260757317
60.0,0.04397311812470265,-0.010950188443660098,1.0127917053733095,0.19542298898568608,0.014796671680311931,-0.007056013726636182
80.0,0.11397621951096366,0.04070227608400783,1.0113119334092198,0.11073184198490282,0.014807175175449657,0.009835936695850978
100.0,0.025873607999560278,-0.005595799795985485,1.007394464729773,-0.010811917587184236,0.012660662216205872,0.008297833694404488
120.0,-0.01362192196977069,0.01907706662547612,0.987597657385789,-0.11852368483890861,-0.005721119493097118,0.004205990761550029
140.0,-0.049551035971821686,0.012148864387381194,0.9829911235343229,-0.18307314729441437,0.013170720472928471,-0.00739112488672371
160.0,-0.016979013863388032,-0.005366088693946275,1.0175284628787518,-0.18350769145289267,0.0068331687189294825,0.015535330946344402
180.0,-0.056766428942662706,0.017403099647519057,1.0038883020043903,-0.13224613701516158,-0.0052006805384117935,-0.004116794677955862
200.0,-0.01774111687201918,0.019011824563365923,0.9727288978890849,0.016348719234123486,-0.01523213701839076,-0.002851185734808613
220.0,-0.1541594273100616,-0.007038131842176938,0.9947007220488407,0.09911773214806194,0.004709126711307359,-0.0024397845138577484
240.0,-0.08515242902816994,-0.036202915182285404,1.007383384570893,0.19458120880162927,-0.002641084740242659,-0.004808739028445277
260.0,-0.09992901268999023,0.010934647054545403,0.9833169577747778,0.16926066626385333,0.015721245451423088,0.003330472761586917
280.0,-0.1672073572811238,0.018042911234437322,1.0432010078643348,0.08142286402054322,-0.0011960628614200472,-0.01092033557292578
300.0,-0.10607520998469476,0.0024214142785622074,1.0078107919994677,-0.029897925939062167,-0.004747736931318498,-0.0025183495706249353
320.0,-0.19165778221156568,-0.002530614098181487,1.0149742016449859,-0.13678952166192918,0.009116104161371055,-0.0002486350909510839
340.0,-0.2949171817869613,-0.007318884619604538,0.9770609652511534,-0.16825896623362696,0.005644202877086505,-0.0080507155782938
360.0,-0.3359277270143959,-0.0007313612339974616,0.9893016182556995,-0.1863959266908632,-0.013556341172476678,-0.015028568733908872
380.0,-0.4824395819357688,-0.012893349040821437,0.9957211937314835,-0.0668024188738474,0.009579137208759289,0.0040274427047845025
400.0,-0.504329187811,-0.02426329645808902,1.0299893254112895,0.046507073724312314,-0.013111557991294983,0.003912966020296086
420.0,-0.6560786584322152,-0.02838022287857772,1.002439360504902,0.13237894997432098,0.01046602230411724,0.007323340466717956
440.0,-0.7166706081774921,0.004166017814259118,0.9786961352600152,0.19091608170356414,-0.0023908890186943,-0.02521596806819007
460.0,-0.9040660980590324,0.012224631854685124,0.9973600244841764,0.1585268212878683,0.018162404090283742,0.007366868411775105
480.0,-1.067793106206456,-0.004526863750901227,0.9861927227704033,0.10232141032163458,-0.013206576667350388,0.008218341929252831
500.0,-1.1914621878585872,-0.018753328409949813,0.9949041240773278,-0.03823377122473076,-0.0011300407833256848,-0.00587536562709281
520.0,-1.3478128524204775,-0.00010204010029350305,0.9801693373393163,-0.16175495603743556,-0.003437689390746405,0.006660488832689597
540.0,-1.3793384397822352,0.01951859993635591,1.011361040535075,-0.17061519535161082,-0.0013657105894235753,-0.015150842880819955
560.0,-1.4203600291541634,0.061230176879914576,1.029851214496531,-0.18024611693252784,0.010105293301232044,-0.006901677448551501
580.0,-1.5034551431562935,0.028418953320397473,1.023381372066409,-0.0731684792202797,-0.02247048647130768,-0.0026861378734874936
600.0,-1.610007500006379,0.013875123658963394,0.9806083216744873,0.04467517153352725,0.014284205815451222,-0.004534651951822545
620.0,-1.5481620623731338,0.023038000968718046,1.021618631533817,0.15053435853554542,-0.0069924220389664315,0.0036522735069284763
640.0,-1.3632353018965002,0.013878534411653237,1.0457720424088963,0.19174074825727755,-0.0035369054533775823,-0.004731835368933563
660.0,-1.3942796819751366,0.02483693996351478,1.0047768953726444,0.17483725843555048,0.0016716928495882422,0.012310439951727871
680.0,-1.2451047879500001,-0.013788173261590857,0.9765279391118245,0.06157924797146751,-0.00550277021862982,-0.009305829512227472
700.0,-1.065939346580081,-0.02683538867822674,1.02625781674695,-0.026052143195261813,-0.02439161146744853,-0.0011496595747232331
720.0,-0.9585778923024838,-0.01213130644992827,1.0149562926498068,-0.15595163180774352,0.02936825350401849,-0.010819217446597851
740.0,-0.8684840546023824,-0.02274357365234314,0.9762700913717849,-0.16990078472968953,0.004801119194059606,-0.0003974921229861834
760.0,-0.7516029805290068,-0.024837213278402714,1.0056968308866012,-0.19748456951908705,0.014054873816766745,-0.0026167518716378522
780.0,-0.6478363926715709,-0.02349135100368163,0.9721670571844815,-0.058307034842161834,0.008228053935295796,-0.014959249977085374
