timestamp,ax,ay,az,gx,gy,gz
0.0,-0.0064622624989524174,-0.007148641524670651,1.0148405119379142,-0.0005919858312071508,0.0012009425242722712,0.0005448135267131738
20.0,0.01150009765797071,0.017038443921828232,1.0211041681980237,0.00042039364371827706,-0.0007513970259457567,-0.00035519463548598374
40.0,0.01677480045458626,0.00958116365981667,0.9760607579803996,-0.0006674322580068285,-0.0008824809953593954,4.8854367777109545e-05
60.0,-0.004160883070759042,0.008085735129452105,1.0495324071568015,-0.0022407430472432496,0.000300548296786212,0.0031230517714421198
80.0,0.002294137724901027,-0.004759826002136529,0.9946020002391394,-0.0006141229435511465,7.992840385960527e-06,0.0012730105543441773
100.0,0.003731844921789386,-0.0023144212211413436,0.987187199292353,0.00033418470294805074,-0.0011979826514300878,0.0004638655835697682
120.0,-0.006243194796941413,-0.0044103119560555,1.0137787331026493,0.0003210119020204651,0.0008019589781231834,0.0006597111756234667
140.0,-0.01163726806587164,0.009209282734452335,1.010492809795748,0.002005151707526593,0.0011490161398519732,0.0013962835918161305
160.0,-0.005733291218071392,-0.019116274406976903,1.0012270775820258,0.0008731409126913281,0.00017900312123333444,0.0003290248887044361
180.0,0.005938856606392428,0.008038099670495043,1.012726184063279,0.0025736665435872907,-0.0003502768886834143,-0.00047009085332542957
200.0,0.00256105882146664,0.003088858771230744,0.9666578115169123,-0.0002215545371379468,-0.0005762787300721812,-0.0006430375433192807
220.0,0.007296225517995734,-0.010505879925153313,0.9773815254427601,-0.0001033256850230707,-0.0008832776718845399,-0.0007304377441695188
240.0,-0.015482050961994667,-0.0030417704353582643,0.9993950615121518,-0.00029199791929336577,0.0016746550576711382,0.00029678317179736215
260.0,-0.017331365682658015,-0.00046913467474854736,0.9983726155747865,0.00037221022972463546,-0.0005451684537620867,-0.00039780178289483575
280.0,-0.006365283697140187,-0.008786008913461757,1.011701099047836,0.0002574185745338917,0.0007252615287473786,-0.0006478605771911045
300.0,0.002702214161542884,-0.0025885840555952143,0.9917938676782214,-0.0008559092167601622,0.0010243026210111656,-0.001429187191944504
320.0,-0.001305887046656117,-0.008369633440003216,1.0147959402222948,0.0006149509865348171,-0.0005104351722444039,0.0016036136238878206
340.0,0.009145689245214835,0.005774089044670289,1.0012645418246322,-0.0012042208312678065,-0.001155309782883156,0.00012520085007661227
360.0,-0.03180820112357184,-0.004077232989495263,1.0162829284884622,0.0003530633939331422,0.002191424513109495,-0.0008755491993593459
380.0,0.005260606046889639,-0.009049141540680912,0.9843263647764633,0.0005106252124723829,0.0012416847142631897,0.0006831289954048308
400.0,-0.011517795483643898,0.0190699372098242,1.0589714148437177,-0.0008827662529568005,-0.0010121223047377464,0.00013158861041364842
420.0,-0.004708600472499801,-8.778322561150375e-05,1.0027049036550553,-0.002150423518104,-0.0007928675395289164,-2.548827799200373e-05
440.0,0.009465033398891981,0.003528881333365289,1.0029660375041716,0.0006363015770235163,0.00023054258093524924,-0.0004012314637178118
460.0,-0.0014534514280491926,0.008820402799860735,0.9832986913318028,-0.0005612452047647728,-0.001071665119670535,0.0012552785404822495
480.0,-0.01849055823383122,0.017740024196406638,1.009896794246246,6.292140069628257e-05,0.00032755742686107,0.0007057821929111988
500.0,0.003470395992075827,0.004499569214548764,0.9859494083422587,-0.00018986500296034226,0.00035469448623236407,0.0017305086324418243
520.0,0.01486148903111747,0.0007793763713337967,0.9919289980244889,2.8347986777415227e-05,-0.0015384256370380796,0.0005544445321384351
540.0,0.002556059579181802,0.004341987030088932,1.0075470806550983,0.00029419281937448464,-0.00043518739409076265,0.0007472653558116551
560.0,-0.004743826169094568,0.011979327886826752,1.0330206017939194,-0.0005476760911044199,-0.00027160099891935033,0.0011504958498045165
580.0,-0.002060738589660555,0.001044321711607119,1.0042134646414433,-0.00044975797545118593,6.488591920076796e-05,-0.00035119909589521637
600.0,0.015086661824472493,0.01919554976889446,0.9814241569372639,-0.0017315258960097465,0.0012049658116906343,0.0006098856898610699
620.0,-0.002945915950230999,0.004660278994267312,1.0134768044812472,0.0012597648615819367,0.001605996410353004,-0.002051836729474824
640.0,0.00786981000203863,0.0006964828204263784,1.0035492643929818,-0.0006991593572716798,-0.0011104430916844196,0.0013093152530412669
660.0,0.0032899457445968363,-0.006208567743734749,1.0077080286054976,0.00043803467005736307,0.0003669493118968553,-0.0006798195562996107
680.0,0.006083235944270854,-0.006658144576519281,0.9972663026208717,-0.0014875314615982196,-0.002244340465283439,-0.0004794476774188938
700.0,0.005067602348239254,0.00036330913229337013,1.006177953597579,0.0008538840372202912,0.00014415830027133538,-0.0012645107696283872
720.0,0.0010158132220042413,0.0027528769184000136,0.9990601536174178,-0.00018151850285465083,0.0009025558769647083,-0.0011037693306690784
740.0,0.0005695892103557666,0.0010094904318185952,1.0072976893338934,0.0001269613018585197,0.00040881324255627227,-0.00035523309139259346
760.0,0.018849870808176225,-0.005755095412291994,0.9834453340295409,2.974807121999348e-05,-0.0006557137550204646,-0.0004472593717252871
780.0,0.009683221164982549,0.008931238120392626,0.9923032849069291,-0.0004356250662497948,0.0004496755846985096,0.0010947391978954964
800.0,-0.003527439847807932,0.016026699016205747,1.02286410095342,-0.0006816552714344128,0.0013300458256787356,0.0013420391135884476
820.0,0.0017805304551176608,-0.0036841085234992307,0.9875203830361629,0.0006761752122582042,-0.00021353783150548217,-0.0003874320811670132
840.0,-0.0010758581288458945,-0.0023342283608720742,1.0011181946272985,0.0005379421502907755,0.0007828615034675177,-0.00014226800142805546
860.0,0.005571163452684625,-0.0013845449008572767,0.9926605946186381,-0.0004622809103518492,0.0006520928451901121,-0.00076309826041888
880.0,0.0009205912279088721,0.011468692869306405,1.040310760414978,-0.00029285776865265996,-0.0021296022202587075,0.000596467125011132
900.0,0.006995334740586896,0.010466866669680872,1.0026117343105572,-0.0004300070935725857,0.00014894318043133774,-0.0003066191488493856
920.0,0.0005023545773357432,0.019178744855132806,1.0217580858422775,-0.0013652291665973274,-0.0006749866065317909,0.0006053178155931237
940.0,-0.003764598589122693,-0.005519470856338936,0.9823801372264644,-0.0009156032237779256,-0.0036231232492091123,0.0012392179142853804
960.0,-0.006855477676682955,-0.01176396896342244,0.9912885666456992,0.0004158324450176307,-0.0008923886038772593,-0.00046613659230261274
980.0,-0.004504111429971403,-0.0009867549821540801,1.0181659697077434,0.00045573945641834223,-0.0009721264355447823,0.0007214673331666428
1000.0,-0.003989444481400483,-0.011751424083552127,1.0152626307982275,0.0015456227259961822,-0.0017392697198995528,4.86461021498972e-05
1020.0,-0.012688000898886656,-0.0024179288421368557,1.0163083204355146,-0.00021452900747389396,0.0017021523543336004,-0.0011953898954917058
1040.0,-0.01383031944143108,-0.0004207975341747016,1.0098417640943054,0.0007394269835335993,0.0009052592191427532,0.0006245223919149395
1060.0,-0.0009317844078734907,-0.011282306569905502,0.994153011114169,0.0013818260580327943,-0.00035610188690239386,0.000807219094916989
1080.0,-0.01268844000638588,-0.008375504387180228,0.9571368852112488,0.00026456570232238485,0.00020826626516317763,-0.0002938173382403975
