timestamp,ax,ay,az,gx,gy,gz
0.0,-0.007945593446519812,0.021394131792752017,1.012797903255501,-0.03167144811939606,-0.006878762030494378,0.010459955676711366
20.0,-0.036668033292371505,0.0035357388460600277,0.962418673452571,0.10044796065042598,-0.00835491635588291,0.014055822663636768
40.0,-0.0501084500695277,0.030586337397445172,1.006956140821194,0.14287453169936126,-0.026362317037452936,0.00274916221809787
60.0,-0.049151404910277294,-0.00994256183074156,1.0227873897223825,0.1906473979057888,0.016223142603225927,0.004081928517905283
80.0,-0.02110079985654624,-0.012604551709122091,1.0042791460935,0.11981202383708935,0.005652339644148571,-0.020273244392538126
100.0,-0.010811405081591806,-0.033013327130577676,1.0055621740772784,-0.03529797603885887,0.00880562535396069,-0.0069231278881538676
120.0,-0.020360091662035586,-0.02334571161239443,1.0067389563875027,-0.15010398205656997,-0.022007472243874213,-0.0010960607597867507
140.0,-0.007874091602091874,0.013960210577652912,0.9888050073852996,-0.20065203931732845,-0.015951788173682348,-0.00263443965110035
160.0,-0.01660863063360933,-0.04255981083581757,1.0094997854995027,-0.1665484957010567,-0.014932427169414151,-0.004383294764687704
180.0,0.024406214162486475,0.011117815105881904,0.9918260913449679,-0.12055993937947446,0.017930676463650062,0.00399338183186519
200.0,0.023351635815541984,0.018089054461756335,0.9603006642716443,0.014540288354038138,-0.009614737083586171,-0.008693917499345843
220.0,-0.008510452204014703,0.012895641427134525,0.9840511646356983,0.13828725820123108,-0.006348291693051779,0.012187065862053034
240.0,0.08328870420023535,0.000464280033257546,1.0107473567234186,0.2101577772993248,-0.017563991219393373,-0.012329271433577321
260.0,0.07933127079035417,-0.031886889879142295,1.0060879993143603,0.21408367973745795,0.007158614901774908,0.009836240009210316
280.0,0.049041103795195565,-0.02687458309082877,1.0138701248200275,0.10681830836568547,0.010255475014086577,-0.011162665760641191
300.0,0.09879039808409232,0.033498935952050085,0.9911576649892503,-0.013730851005829586,-0.0024039970360139923,-8.494480731137509e-05
320.0,0.22594765734143374,0.01680277864142998,0.9775003832900429,-0.1410705562242048,-0.008915036914074448,-0.0029570350924702843
340.0,0.2558017722775364,-0.02040686872151646,1.0016602388129303,-0.19381180210327326,-0.0036490128881194583,0.006405272500837239
360.0,0.3233590033674814,-0.01808478303649602,1.0083874081357092,-0.17962888424173892,-0.0014028018749686197,-0.01982519958150115
380.0,0.40168307329651987,0.005035204054326558,1.0250209434549458,-0.0935655973452728,-0.009494257760815925,0.002575244602615703
400.0,0.5592045740522654,0.02241470359348347,0.9795230683547788,-0.0013270764810198073,0.002242305327854465,-0.001990303505421073
420.0,0.6797947494758956,-0.012263230296604626,1.0275093837926883,0.1199058697464436,0.005057987841362631,0.015318455252584422
440.0,0.7991059206295831,0.008232162896622357,0.990681657720107,0.21911072391672243,0.013463276525902625,0.0010780460619471066
460.0,1.0148339815229912,0.0076045861591994505,1.0320759266887716,0.18525486400279834,-0.00859339488126426,0.017387929455963843
480.0,1.0246585096632461,-0.005842086735162816,1.0200519426589127,0.1020951902587073,0.010236610048601722,-0.009611671956373132
500.0,1.1414573232546805,-0.012278566676778815,1.021034779464674,-0.020123472386504256,0.012339167029870457,-0.0017317679156486946
520.0,1.2166986905466994,0.01835815725682535,0.9854154092514109,-0.10418119403305354,0.01419101710734429,-0.01882485612492946
540.0,1.4926583703640022,0.02243807437271839,0.9864770885591199,-0.19817503446961796,0.015101157180021148,0.008963528611118706
560.0,1.4119082686160855,-0.04441847399276261,1.009016807225913,-0.17361592754878627,-0.022604616034723645,0.0021628239600547414
580.0,1.5138553356095916,0.008417157027967285,1.0190704811023321,-0.11286779676245828,0.004001307741987493,0.003852957921819965
600.0,1.5836651618757163,0.017211750006951975,0.9948288421140404,0.03395479090329762,0.015159411644578515,-0.00744442415093325
620.0,1.4265218615263686,-0.01620335077023349,0.9968289569225625,0.1359872359143091,0.00939012280807061,-0.0014665815771737355
640.0,1.351444755259593,-0.019997347796222614,0.9703208570488031,0.19250110276054844,0.009793437411132266,-0.005228316331465584
660.0,1.3131470822364217,0.02200066726560015,0.9874726437398975,0.1691349558418278,-0.0019592207259944033,0.004392501179139712
680.0,1.3038236093642575,0.01134660373537754,1.0177150837627866,0.0826607783858496,-0.00215155667263773,0.0010467648415509424
700.0,1.2553639567952495,-0.0074172385384918835,0.9941681687246288,-0.07620842118841717,-0.018457607977604717,-0.021245360081576795
720.0,0.9859185342868174,-0.02758700755576008,1.0153773024917694,-0.16739000061421178,0.0046909050584207496,-0.0172710718286018
740.0,0.8160954181059792,0.009172729408472755,0.996252747215759,-0.15855415410053586,0.006321965238405114,0.011514262573932397
760.0,0.8377861833110993,0.004804837034623649,0.9690726076844077,-0.17614033118457995,0.009416739950397799,0.0023028849467105266
780.0,0.5914789590073328,0.006550906379985506,1.001249509084447,-0.09549915824886222,0.00022238153776698726,-0.003109254074822706
800.0,0.603297530923606,0.017460668155710676,1.017920283838328,0.02965065269622445,0.0055035468490493775,0.0022248115303469406
820.0,0.46915470843658347,-0.03062692879614269,1.0462937582607732,0.16105917684645496,0.014412179792717654,0.012271710507994579
840.0,0.3857810653554344,-0.006796219870072343,1.051708176795565,0.19116200643122677,-0.009067120815712697,-0.022893878248416977
860.0,0.1999733408324375,-0.023316717640479,0.9811586695868709,0.1706629630410282,0.0036757240427968242,0.0004083255233753233
880.0,0.27173448908956305,0.051797488947802076,1.0280998240769528,0.07433166049215058,0.016720873187376497,-0.004840761006836164
900.0,0.15285044116856006,0.012398498873894515,1.0100330027924027,-0.08276725955216034,-0.004282476150962709,0.011271943024370639
920.0,0.08761117402539023,-0.01786297029182338,0.9757251668094956,-0.18539087436218907,0.018710286195539855,0.0005368971861968954
940.0,0.10842668075660788,-0.018923241286870684,0.9916595037602993,-0.2097706445138774,0.004291082758998686,0.004759970924715752
960.0,0.06796009468772907,0.011507185901501142,0.9824377724375317,-0.1484132034852823,-0.0086404647012305,0.002107745133889591
980.0,-0.06007465470309984,-0.01295184872817221,0.9726499258776792,-0.05790639357737361,-0.005550536722477188,-0.025602077958329805
1000.0,0.013436142596237407,0.028614049277520672,0.9964385486087598,0.08986423133039051,-0.005934962130802871,0.020351863642970355
1020.0,-0.026066113054983433,0.022151659775398833,1.0158570741179613,0.17635994364357668,-0.014405036058027253,-0.007316259301071594
1040.0,0.05452784324771241,-0.000585037343755125,1.0129865335318977,0.22892643386139178,-0.01301833584744975,0.017707233605697075
1060.0,-0.007154856577153082,-0.0347797475468953,0.9644170423720566,0.16766527787444702,-0.0010193033077896963,-0.0028011373625403155
1080.0,-0.05323827113208458,0.04063947869309837,0.9577106877743596,0.05823005539151716,0.017363404962557814,-0.002174535856474028
1100.0,-0.11350471988664453,0.020576218935975703,1.006254639126185,-0.10467331144403662,-0.0007709808994824045,0.014572275187621551
1120.0,0.06600490239591099,-0.014051576587917123,1.0207646921466613,-0.15839473260599846,-0.012651925126870103,-0.011333264309930938
1140.0,0.0013426725009487261,-0.008348701920304229,1.007171199792072,-0.2332811453741188,0.0034558132361223854,0.0016294061238155677
1160.0,0.07786801581578628,0.00490251859604101,1.0044020239678337,-0.1450738451163937,0.001980986535868122,0.008905905919109598
1180.0,0.02781221299941791,0.018101602059537977,0.9684503382822841,-0.0740235436649368,0.0031423677318039756,0.0023444420240066174
1200.0,-0.03638691300333228,-0.012354488818687115,1.0063396392744728,0.06277079171546404,-0.009560396306552829,0.01959127330092652
1220.0,0.06378492576953608,0.018562658223290143,1.0246487739594845,0.1687832889022074,-0.006891637279812766,0.012647264559879355
1240.0,-0.04477034295652196,-0.0023499510354529347,1.0354692219169959,0.192144475567158,0.026634262164336463,0.00459058208766757
1260.0,-0.03162033680522755,-0.03263370607070473,1.015047030605255,0.1600032323466899,-0.006650652793760686,0.006048001713417579
1280.0,-0.027016335984007402,-0.0010421640141773558,0.9800981539211355,0.017495099733770652,-0.0006740329667764571,0.011297107653735945
1300.0,0.0038762146725732777,0.0032129412992570896,1.0022841086722734,-0.07671066357106789,-0.001291938692677284,-0.011169372108396051
1320.0,-0.0009685222412301402,-0.002092456204213253,1.027439431350476,-0.15090547481251526,-0.011387885278890553,-0.003264595220146184
1340.0,-0.04628404141064529,0.022474623326607747,0.9880459412345579,-0.19600996724245157,-0.0033309916634992084,0.001045807996178055
1360.0,-0.027624875254950457,0.016507115406105093,1.0070922753234062,-0.14084619872492424,-0.020272043275750842,0.014140608096408762
1380.0,-0.016113949549999708,0.015376741595274206,0.9900661752506855,-0.02647353406867379,0.008488162075696092,-0.00642252074579557
1400.0,-0.0515358850039579,-0.00856619277536917,0.9955202900120951,0.07602446205259751,-0.011672556281487825,0.014478780846062923
1420.0,-0.04082382726590774,0.03262681549148084,1.0158809584168662,0.13400610896065251,0.007396927415714487,0.010552685314117157
1440.0,0.021166619205548846,0.005457646509864645,0.9955066303603356,0.17696942453174255,-0.01360565067808281,0.016781161690140302
1460.0,0.01946861445250049,-0.022566736414912136,0.9980164555066887,0.16081823356233962,0.00864337545327338,-0.009284845478465493
1480.0,0.031119099980796934,0.005005062354012914,0.987386369775571,0.015671680303706904,-0.012323935697142253,-0.009746116292537122
1500.0,0.030779473101501136,0.008772265351678646,0.9593416946485047,-0.09002982649338817,-0.005029508636064692,0.0030190354513640817
1520.0,0.041056980052384555,-0.005973386913073067,0.9946590448401159,-0.207533262233236,0.004548319717721604,0.010531391130639268
1540.0,0.012972395588345662,-0.011187420849332795,1.0261716039406332,-0.1960762270391363,-0.014065120718545484,0.002184782689748229
1560.0,-0.0010240629106906534,-0.01328382632970173,1.0068231098610922,-0.1348349821402304,0.010240686737944229,-0.015705995772115625
1580.0,0.038605409530880076,-0.023072010583680226,0.9816544069553711,-0.015412060219329733,-0.0012157568298685336,-0.003005491392994043
1600.0,-0.07584798416220406,0.013220764595265071,0.9808852980035868,0.08658582003713575,-0.004914622905023255,-0.0009525778414325307
1620.0,0.04469457526322379,0.021641871910525405,1.0287502571502094,0.18507368373508468,-0.0020837863665162833,0.0010117442683537296
1640.0,0.06119409387546427,0.003050316058658975,0.9836172293921343,0.2147607487932945,0.0003681184334655587,0.010008058514148608
1660.0,0.0034714545146024727,-0.01537712307816426,0.9884886279922457,0.12346249591728636,-0.00829249632943864,-0.0020150496797107175
1680.0,0.0029933613571355676,-0.010318349542917462,1.0435157352549438,0.018787209093462917,-0.0010036436358937517,0.006021273174218269
1700.0,0.017819727043658327,0.004213477292251937,0.9803909331240749,-0.08715618711203772,0.002538656007151686,0.005830264907310739
1720.0,-0.005874910712788401,0.0003914267162024699,1.0113564395625154,-0.1456646557518139,-0.009796379119028769,0.007629481393389265
1740.0,0.05479802734520117,0.01068625064806266,1.0045042270197817,-0.18368633564477704,0.0019485098692082132,0.008751654393616408
1760.0,-0.0011194244737825652,-0.03220623081765646,1.0128877531187237,-0.15250216211608839,-0.0003358046086340253,0.009264381451490564
1780.0,0.0435437935755977,0.018015006133573968,1.0104816701889412,-0.014909374091723226,0.008975198553373384,-0.0012431477883066498
1800.0,-0.004976461338640549,-0.013876650238483668,1.0074666922302835,0.10140008094316988,0.008416215149053585,0.008765392675304795
1820.0,-0.04633364923426397,-0.025591667224922707,0.9936272845714268,0.18163422041784452,0.0066474161619251996,0.018358879923537755
1840.0,0.0014036454846684842,0.016431880297218024,1.0152124670575118,0.2101525491332787,-0.0007190408435707084,-0.0018503088939168322
1860.0,0.029759593512479088,-0.002645037131584758,1.0189006389162083,0.12053314207432946,-0.0044917323198592546,0.006387918656698126
1880.0,0.04414157497024296,0.02706516928480757,0.9842755428724355,0.025146635801073954,-0.01707418022307871,-0.007913586071859517
1900.0,-0.0052449232871735335,0.0008594398860460635,1.0251742605102534,-0.09399696420029141,-0.017213504188211045,0.00664931710868886
1920.0,0.0018009269017590817,-0.011770900895989646,0.9934858961095054,-0.24211155252660801,-0.012657426239625427,0.0013343002457095287
1940.0,0.022574765956283903,-0.01628453670303031,0.9981754473525545,-0.20908960247096664,0.015478276545707513,-0.013362775030050067
1960.0,-0.008979963531812329,0.002550707787016725,0.990772474566193,-0.12533162261080694,0.016125062012706377,0.006980324493982558
1980.0,0.01195476944753615,0.02617104569014477,1.0054652572588072,0.041776084929161315,-0.005426345477585647,-0.0169368775652818
